xflr5 v6.51,,,,,,,,,,,
166,1.62E+01,-2.52E+01,1.03E+00,0.181,0.087,0.98,2.56E-01,-0.1523,,,
167,1.64E+01,-2.52E+01,9.91E-01,0.205,0.094,0.974,1.60E-01,-0.0798,,,
168,1.65E+01,-2.52E+01,9.64E-01,0.364,0.136,0.921,5.76E-02,0.0939,,,
Strip 7,,,,,,,,,,,
169,1.62E+01,-2.41E+01,9.12E-01,-0.054,-0.054,-0.997,6.67E-02,0.0851,,,
170,1.61E+01,-2.41E+01,9.26E-01,-0.147,-0.08,-0.986,1.98E-01,0.2433,,,
171,1.59E+01,-2.41E+01,9.45E-01,-0.053,-0.053,-0.997,3.14E-01,0.3208,,,
172,1.56E+01,-2.41E+01,9.47E-01,0.026,-0.029,-0.999,4.14E-01,0.3109,,,
173,1.52E+01,-2.41E+01,9.29E-01,0.067,-0.015,-0.998,4.90E-01,0.2745,,,
174,1.48E+01,-2.41E+01,8.99E-01,0.072,-0.014,-0.997,5.38E-01,0.2452,,,
175,1.43E+01,-2.41E+01,8.74E-01,0.037,-0.027,-0.999,5.53E-01,0.2599,,,
176,1.39E+01,-2.41E+01,8.63E-01,0.013,-0.037,-0.999,5.37E-01,0.3189,,,
177,1.34E+01,-2.41E+01,8.61E-01,-0.005,-0.045,-0.999,4.89E-01,0.4052,,,
178,1.31E+01,-2.41E+01,8.67E-01,-0.028,-0.055,-0.998,4.14E-01,0.524,,,
179,1.27E+01,-2.41E+01,8.79E-01,-0.057,-0.069,-0.996,3.15E-01,0.679,,,
180,1.25E+01,-2.41E+01,8.95E-01,-0.099,-0.09,-0.991,1.97E-01,0.7574,,,
181,1.24E+01,-2.41E+01,9.15E-01,-0.388,-0.233,-0.892,7.42E-02,-1.4147,,,
182,1.24E+01,-2.41E+01,9.64E-01,-0.738,-0.357,0.572,1.18E-01,-7.7924,,,
183,1.25E+01,-2.41E+01,1.03E+00,-0.344,-0.144,0.928,2.12E-01,-4.1399,,,
184,1.27E+01,-2.41E+01,1.09E+00,-0.173,-0.057,0.983,3.20E-01,-2.1863,,,
185,1.31E+01,-2.41E+01,1.13E+00,-0.097,-0.02,0.995,4.16E-01,-1.4341,,,
186,1.34E+01,-2.41E+01,1.15E+00,-0.051,0.002,0.999,4.90E-01,-1.0747,,,
187,1.39E+01,-2.41E+01,1.17E+00,-0.013,0.018,1,5.36E-01,-0.8683,,,
188,1.43E+01,-2.41E+01,1.16E+00,0.027,0.035,0.999,5.52E-01,-0.7245,,,
189,1.48E+01,-2.41E+01,1.14E+00,0.075,0.053,0.996,5.38E-01,-0.5877,,,
190,1.52E+01,-2.41E+01,1.10E+00,0.125,0.07,0.99,4.93E-01,-0.4278,,,
191,1.56E+01,-2.41E+01,1.04E+00,0.155,0.08,0.985,4.19E-01,-0.2811,,,
192,1.59E+01,-2.41E+01,9.91E-01,0.181,0.087,0.98,3.20E-01,-0.1571,,,
193,1.61E+01,-2.41E+01,9.50E-01,0.205,0.094,0.974,2.01E-01,-0.0798,,,
194,1.62E+01,-2.41E+01,9.22E-01,0.364,0.136,0.921,7.20E-02,0.0954,,,
Strip 8,,,,,,,,,,,
195,1.59E+01,-2.29E+01,8.62E-01,-0.054,-0.054,-0.997,8.17E-02,0.0894,,,
196,1.57E+01,-2.29E+01,8.77E-01,-0.147,-0.08,-0.986,2.43E-01,0.2495,,,
197,1.55E+01,-2.29E+01,8.98E-01,-0.053,-0.053,-0.997,3.85E-01,0.3287,,,
198,1.52E+01,-2.29E+01,9.00E-01,0.026,-0.029,-0.999,5.07E-01,0.3201,,,
199,1.48E+01,-2.29E+01,8.80E-01,0.067,-0.015,-0.998,6.00E-01,0.2845,,,
200,1.43E+01,-2.29E+01,8.48E-01,0.072,-0.014,-0.997,6.59E-01,0.2558,,,
201,1.38E+01,-2.29E+01,8.21E-01,0.037,-0.027,-0.999,6.77E-01,0.2704,,,
202,1.33E+01,-2.29E+01,8.09E-01,0.013,-0.037,-0.999,6.57E-01,0.3286,,,
203,1.29E+01,-2.29E+01,8.07E-01,-0.005,-0.045,-0.999,5.99E-01,0.4135,,,
204,1.25E+01,-2.29E+01,8.13E-01,-0.028,-0.055,-0.998,5.07E-01,0.5305,,,
205,1.21E+01,-2.29E+01,8.27E-01,-0.057,-0.069,-0.996,3.85E-01,0.6836,,,
206,1.19E+01,-2.29E+01,8.44E-01,-0.099,-0.09,-0.991,2.42E-01,0.7596,,,
207,1.18E+01,-2.29E+01,8.65E-01,-0.387,-0.233,-0.892,9.09E-02,-1.4171,,,
208,1.18E+01,-2.29E+01,9.18E-01,-0.739,-0.357,0.572,1.45E-01,-7.8167,,,
209,1.19E+01,-2.29E+01,9.91E-01,-0.344,-0.144,0.928,2.59E-01,-4.1545,,,
210,1.21E+01,-2.29E+01,1.05E+00,-0.173,-0.057,0.983,3.91E-01,-2.1961,,,
211,1.25E+01,-2.29E+01,1.09E+00,-0.097,-0.02,0.995,5.09E-01,-1.444,,,
212,1.29E+01,-2.29E+01,1.12E+00,-0.051,0.002,0.999,6.00E-01,-1.0853,,,
213,1.33E+01,-2.29E+01,1.14E+00,-0.013,0.018,1,6.57E-01,-0.8794,,,
214,1.38E+01,-2.29E+01,1.13E+00,0.027,0.035,0.999,6.77E-01,-0.7354,,,
215,1.43E+01,-2.29E+01,1.11E+00,0.075,0.053,0.996,6.59E-01,-0.5974,,,
216,1.48E+01,-2.29E+01,1.06E+00,0.125,0.07,0.99,6.04E-01,-0.4354,,,
217,1.52E+01,-2.29E+01,1.00E+00,0.155,0.08,0.985,5.13E-01,-0.2862,,,
218,1.55E+01,-2.29E+01,9.47E-01,0.181,0.087,0.98,3.92E-01,-0.1598,,,
219,1.57E+01,-2.29E+01,9.03E-01,0.205,0.094,0.974,2.46E-01,-0.08,,,
220,1.59E+01,-2.29E+01,8.72E-01,0.364,0.136,0.921,8.82E-02,0.0959,,,
Strip 9,,,,,,,,,,,
221,1.55E+01,-2.14E+01,8.06E-01,-0.054,-0.054,-0.997,9.83E-02,0.0917,,,
222,1.53E+01,-2.14E+01,8.22E-01,-0.147,-0.08,-0.986,2.92E-01,0.2527,,,
223,1.51E+01,-2.14E+01,8.44E-01,-0.053,-0.053,-0.997,4.63E-01,0.3329,,,
224,1.47E+01,-2.14E+01,8.47E-01,0.026,-0.029,-0.999,6.10E-01,0.3248,,,
225,1.43E+01,-2.14E+01,8.26E-01,0.067,-0.015,-0.998,7.23E-01,0.2894,,,
226,1.38E+01,-2.14E+01,7.91E-01,0.072,-0.014,-0.997,7.93E-01,0.2605,,,
227,1.33E+01,-2.14E+01,7.62E-01,0.037,-0.027,-0.999,8.15E-01,0.2745,,,
228,1.27E+01,-2.14E+01,7.48E-01,0.013,-0.037,-0.999,7.91E-01,0.3317,,,
229,1.22E+01,-2.14E+01,7.46E-01,-0.005,-0.045,-0.999,7.21E-01,0.4154,,,
230,1.18E+01,-2.14E+01,7.53E-01,-0.028,-0.055,-0.998,6.10E-01,0.531,,,
231,1.14E+01,-2.14E+01,7.68E-01,-0.057,-0.069,-0.996,4.64E-01,0.6834,,,
232,1.12E+01,-2.14E+01,7.86E-01,-0.099,-0.09,-0.991,2.91E-01,0.7636,,,
233,1.10E+01,-2.14E+01,8.10E-01,-0.387,-0.233,-0.892,1.10E-01,-1.3533,,,
234,1.10E+01,-2.14E+01,8.66E-01,-0.739,-0.358,0.571,1.74E-01,-7.7052,,,
235,1.12E+01,-2.14E+01,9.45E-01,-0.344,-0.144,0.928,3.12E-01,-4.1179,,,
236,1.14E+01,-2.14E+01,1.01E+00,-0.173,-0.057,0.983,4.71E-01,-2.1819,,,
237,1.18E+01,-2.14E+01,1.06E+00,-0.097,-0.02,0.995,6.12E-01,-1.4381,,,
238,1.22E+01,-2.14E+01,1.09E+00,-0.051,0.002,0.999,7.22E-01,-1.0835,,,
239,1.27E+01,-2.14E+01,1.10E+00,-0.013,0.018,1,7.90E-01,-0.8801,,,
240,1.33E+01,-2.14E+01,1.10E+00,0.027,0.035,0.999,8.14E-01,-0.7374,,,
241,1.38E+01,-2.14E+01,1.07E+00,0.075,0.053,0.996,7.93E-01,-0.5999,,,
242,1.43E+01,-2.14E+01,1.02E+00,0.125,0.07,0.99,7.27E-01,-0.4376,,,
243,1.47E+01,-2.14E+01,9.59E-01,0.155,0.08,0.985,6.18E-01,-0.2878,,,
244,1.51E+01,-2.14E+01,8.98E-01,0.181,0.087,0.98,4.71E-01,-0.1606,,,
245,1.53E+01,-2.14E+01,8.50E-01,0.204,0.094,0.974,2.96E-01,-0.0799,,,
246,1.55E+01,-2.14E+01,8.17E-01,0.364,0.136,0.921,1.06E-01,0.0961,,,
Strip 10,,,,,,,,,,,
247,1.50E+01,-1.99E+01,7.44E-01,-0.054,-0.054,-0.997,1.17E-01,0.0928,,,
248,1.49E+01,-1.99E+01,7.61E-01,-0.147,-0.08,-0.986,3.47E-01,0.2544,,,
249,1.46E+01,-1.99E+01,7.86E-01,-0.053,-0.053,-0.997,5.49E-01,0.3349,,,
250,1.42E+01,-1.99E+01,7.89E-01,0.026,-0.029,-0.999,7.23E-01,0.3269,,,
251,1.38E+01,-1.99E+01,7.66E-01,0.067,-0.015,-0.998,8.56E-01,0.2912,,,
252,1.32E+01,-1.99E+01,7.27E-01,0.072,-0.014,-0.997,9.40E-01,0.2616,,,
253,1.26E+01,-1.99E+01,6.96E-01,0.037,-0.027,-0.999,9.66E-01,0.2746,,,
254,1.21E+01,-1.99E+01,6.82E-01,0.013,-0.037,-0.999,9.37E-01,0.3307,,,
255,1.15E+01,-1.99E+01,6.79E-01,-0.005,-0.045,-0.999,8.55E-01,0.4131,,,
256,1.10E+01,-1.99E+01,6.87E-01,-0.028,-0.055,-0.998,7.23E-01,0.5274,,,
257,1.07E+01,-1.99E+01,7.02E-01,-0.057,-0.069,-0.996,5.50E-01,0.6798,,,
258,1.04E+01,-1.99E+01,7.22E-01,-0.099,-0.09,-0.991,3.45E-01,0.7687,,,
259,1.02E+01,-1.99E+01,7.48E-01,-0.387,-0.233,-0.892,1.30E-01,-1.2422,,,
260,1.02E+01,-1.99E+01,8.10E-01,-0.74,-0.358,0.57,2.06E-01,-7.4936,,,
261,1.04E+01,-1.99E+01,8.95E-01,-0.344,-0.144,0.928,3.70E-01,-4.0431,,,
262,1.07E+01,-1.99E+01,9.63E-01,-0.173,-0.057,0.983,5.58E-01,-2.15,,,
263,1.10E+01,-1.99E+01,1.01E+00,-0.097,-0.02,0.995,7.26E-01,-1.4208,,,
264,1.15E+01,-1.99E+01,1.05E+00,-0.051,0.002,0.999,8.55E-01,-1.073,,,
265,1.21E+01,-1.99E+01,1.07E+00,-0.013,0.018,1,9.37E-01,-0.8736,,,
266,1.26E+01,-1.99E+01,1.06E+00,0.027,0.035,0.999,9.65E-01,-0.7334,,,
267,1.32E+01,-1.99E+01,1.03E+00,0.075,0.053,0.996,9.40E-01,-0.5974,,,
268,1.38E+01,-1.99E+01,9.77E-01,0.125,0.07,0.99,8.62E-01,-0.4362,,,
269,1.42E+01,-1.99E+01,9.09E-01,0.155,0.08,0.985,7.33E-01,-0.2869,,,
270,1.46E+01,-1.99E+01,8.44E-01,0.181,0.087,0.98,5.59E-01,-0.16,,,
271,1.49E+01,-1.99E+01,7.92E-01,0.204,0.094,0.974,3.51E-01,-0.0793,,,
272,1.50E+01,-1.99E+01,7.56E-01,0.364,0.136,0.921,1.26E-01,0.0962,,,
Strip 11,,,,,,,,,,,
273,1.46E+01,-1.82E+01,6.77E-01,-0.054,-0.054,-0.997,1.36E-01,0.0932,,,
274,1.44E+01,-1.82E+01,6.96E-01,-0.147,-0.08,-0.986,4.06E-01,0.2551,,,
275,1.41E+01,-1.82E+01,7.22E-01,-0.053,-0.053,-0.997,6.42E-01,0.3357,,,
276,1.37E+01,-1.82E+01,7.25E-01,0.026,-0.029,-0.999,8.45E-01,0.3274,,,
277,1.32E+01,-1.82E+01,7.00E-01,0.067,-0.015,-0.998,1.00E+00,0.2911,,,
278,1.26E+01,-1.82E+01,6.59E-01,0.072,-0.014,-0.997,1.10E+00,0.2604,,,
279,1.20E+01,-1.82E+01,6.25E-01,0.037,-0.027,-0.999,1.13E+00,0.2721,,,
280,1.13E+01,-1.82E+01,6.09E-01,0.013,-0.037,-0.999,1.10E+00,0.3268,,,
281,1.07E+01,-1.82E+01,6.07E-01,-0.005,-0.045,-0.999,1.00E+00,0.4078,,,
282,1.02E+01,-1.82E+01,6.15E-01,-0.028,-0.055,-0.998,8.46E-01,0.5209,,,
283,9.81E+00,-1.82E+01,6.32E-01,-0.057,-0.069,-0.996,6.43E-01,0.6735,,,
284,9.51E+00,-1.82E+01,6.53E-01,-0.099,-0.09,-0.991,4.03E-01,0.7741,,,
285,9.36E+00,-1.82E+01,6.81E-01,-0.387,-0.233,-0.892,1.52E-01,-1.0978,,,
286,9.36E+00,-1.82E+01,7.48E-01,-0.74,-0.358,0.569,2.41E-01,-7.2072,,,
287,9.51E+00,-1.82E+01,8.40E-01,-0.344,-0.144,0.928,4.32E-01,-3.9394,,,
288,9.81E+00,-1.82E+01,9.14E-01,-0.173,-0.057,0.983,6.52E-01,-2.1048,,,
289,1.02E+01,-1.82E+01,9.69E-01,-0.097,-0.02,0.995,8.49E-01,-1.3951,,,
290,1.07E+01,-1.82E+01,1.01E+00,-0.051,0.002,0.999,1.00E+00,-1.0563,,,
291,1.13E+01,-1.82E+01,1.03E+00,-0.013,0.018,1,1.10E+00,-0.862,,,
292,1.20E+01,-1.82E+01,1.02E+00,0.027,0.035,0.999,1.13E+00,-0.7252,,,
293,1.26E+01,-1.82E+01,9.88E-01,0.075,0.053,0.996,1.10E+00,-0.5917,,,
294,1.32E+01,-1.82E+01,9.29E-01,0.125,0.07,0.99,1.01E+00,-0.4323,,,
295,1.37E+01,-1.82E+01,8.56E-01,0.155,0.08,0.985,8.57E-01,-0.2843,,,
296,1.41E+01,-1.82E+01,7.85E-01,0.181,0.087,0.98,6.54E-01,-0.1584,,,
297,1.44E+01,-1.82E+01,7.28E-01,0.204,0.094,0.974,4.10E-01,-0.0784,,,
298,1.46E+01,-1.82E+01,6.90E-01,0.364,0.136,0.922,1.47E-01,0.0963,,,
Strip 12,,,,,,,,,,,
299,1.41E+01,-1.63E+01,6.05E-01,-0.054,-0.054,-0.997,1.58E-01,0.0931,,,
300,1.39E+01,-1.63E+01,6.25E-01,-0.147,-0.08,-0.986,4.68E-01,0.2552,,,
301,1.36E+01,-1.63E+01,6.54E-01,-0.053,-0.053,-0.997,7.42E-01,0.3357,,,
302,1.31E+01,-1.63E+01,6.57E-01,0.026,-0.029,-0.999,9.76E-01,0.327,,,
303,1.26E+01,-1.63E+01,6.30E-01,0.067,-0.015,-0.998,1.16E+00,0.2898,,,
304,1.19E+01,-1.63E+01,5.85E-01,0.072,-0.014,-0.997,1.27E+00,0.2576,,,
305,1.12E+01,-1.63E+01,5.48E-01,0.037,-0.027,-0.999,1.30E+00,0.2677,,,
306,1.06E+01,-1.63E+01,5.31E-01,0.013,-0.037,-0.999,1.27E+00,0.3209,,,
307,9.92E+00,-1.63E+01,5.29E-01,-0.005,-0.045,-0.999,1.16E+00,0.4002,,,
308,9.36E+00,-1.63E+01,5.38E-01,-0.028,-0.055,-0.998,9.77E-01,0.5119,,,
309,8.91E+00,-1.63E+01,5.56E-01,-0.057,-0.069,-0.996,7.43E-01,0.6649,,,
310,8.59E+00,-1.63E+01,5.79E-01,-0.099,-0.09,-0.991,4.66E-01,0.7792,,,
311,8.42E+00,-1.63E+01,6.09E-01,-0.387,-0.233,-0.892,1.76E-01,-0.9298,,,
312,8.42E+00,-1.63E+01,6.82E-01,-0.74,-0.358,0.569,2.78E-01,-6.8621,,,
313,8.59E+00,-1.63E+01,7.81E-01,-0.344,-0.144,0.928,4.99E-01,-3.812,,,
314,8.91E+00,-1.63E+01,8.61E-01,-0.173,-0.057,0.983,7.53E-01,-2.0488,,,
315,9.36E+00,-1.63E+01,9.21E-01,-0.097,-0.02,0.995,9.80E-01,-1.3627,,,
316,9.92E+00,-1.63E+01,9.62E-01,-0.051,0.002,0.999,1.16E+00,-1.0347,,,
317,1.06E+01,-1.63E+01,9.81E-01,-0.013,0.018,1,1.27E+00,-0.8466,,,
318,1.12E+01,-1.63E+01,9.76E-01,0.027,0.035,0.999,1.30E+00,-0.7139,,,
319,1.19E+01,-1.63E+01,9.41E-01,0.075,0.053,0.996,1.27E+00,-0.5836,,,
320,1.26E+01,-1.63E+01,8.78E-01,0.125,0.07,0.99,1.17E+00,-0.4266,,,
321,1.31E+01,-1.63E+01,7.99E-01,0.155,0.08,0.985,9.90E-01,-0.2806,,,
322,1.36E+01,-1.63E+01,7.22E-01,0.181,0.087,0.98,7.55E-01,-0.1562,,,
323,1.39E+01,-1.63E+01,6.61E-01,0.204,0.094,0.974,4.74E-01,-0.0774,,,
324,1.41E+01,-1.63E+01,6.19E-01,0.364,0.136,0.922,1.70E-01,0.0962,,,
Strip 13,,,,,,,,,,,
325,1.35E+01,-1.44E+01,5.28E-01,-0.054,-0.054,-0.997,1.80E-01,0.0927,,,
326,1.33E+01,-1.44E+01,5.50E-01,-0.147,-0.08,-0.986,5.35E-01,0.255,,,
327,1.30E+01,-1.44E+01,5.81E-01,-0.053,-0.053,-0.997,8.47E-01,0.3352,,,
328,1.25E+01,-1.44E+01,5.85E-01,0.026,-0.029,-0.999,1.11E+00,0.3259,,,
329,1.19E+01,-1.44E+01,5.55E-01,0.067,-0.015,-0.998,1.32E+00,0.2875,,,
330,1.12E+01,-1.44E+01,5.07E-01,0.072,-0.014,-0.997,1.45E+00,0.2537,,,
331,1.05E+01,-1.44E+01,4.67E-01,0.037,-0.027,-0.999,1.49E+00,0.2619,,,
332,9.74E+00,-1.44E+01,4.49E-01,0.013,-0.037,-0.999,1.45E+00,0.3133,,,
333,9.05E+00,-1.44E+01,4.46E-01,-0.005,-0.045,-0.999,1.32E+00,0.3908,,,
334,8.44E+00,-1.44E+01,4.56E-01,-0.028,-0.055,-0.998,1.12E+00,0.5008,,,
335,7.95E+00,-1.44E+01,4.75E-01,-0.057,-0.069,-0.996,8.48E-01,0.654,,,
336,7.61E+00,-1.44E+01,5.01E-01,-0.099,-0.09,-0.991,5.32E-01,0.7832,,,
337,7.43E+00,-1.44E+01,5.33E-01,-0.387,-0.233,-0.892,2.00E-01,-0.7446,,,
338,7.43E+00,-1.44E+01,6.11E-01,-0.741,-0.358,0.568,3.17E-01,-6.4678,,,
339,7.61E+00,-1.44E+01,7.19E-01,-0.345,-0.144,0.928,5.69E-01,-3.6643,,,
340,7.95E+00,-1.44E+01,8.06E-01,-0.173,-0.057,0.983,8.60E-01,-1.9835,,,
341,8.44E+00,-1.44E+01,8.70E-01,-0.097,-0.02,0.995,1.12E+00,-1.3246,,,
342,9.05E+00,-1.44E+01,9.14E-01,-0.051,0.002,0.999,1.32E+00,-1.0091,,,
343,9.74E+00,-1.44E+01,9.36E-01,-0.013,0.018,1,1.44E+00,-0.8281,,,
344,1.05E+01,-1.44E+01,9.30E-01,0.027,0.035,0.999,1.49E+00,-0.7002,,,
345,1.12E+01,-1.44E+01,8.92E-01,0.075,0.053,0.996,1.45E+00,-0.5735,,,
346,1.19E+01,-1.44E+01,8.24E-01,0.125,0.07,0.99,1.33E+00,-0.4196,,,
347,1.25E+01,-1.44E+01,7.38E-01,0.155,0.08,0.985,1.13E+00,-0.276,,,
348,1.30E+01,-1.44E+01,6.55E-01,0.18,0.087,0.98,8.62E-01,-0.1534,,,
349,1.33E+01,-1.44E+01,5.89E-01,0.204,0.094,0.974,5.41E-01,-0.0762,,,
350,1.35E+01,-1.44E+01,5.43E-01,0.363,0.136,0.922,1.94E-01,0.0961,,,
Strip 14,,,,,,,,,,,
351,1.30E+01,-1.23E+01,4.48E-01,-0.054,-0.054,-0.997,2.03E-01,0.0921,,,
352,1.28E+01,-1.23E+01,4.72E-01,-0.147,-0.08,-0.986,6.03E-01,0.2544,,,
353,1.24E+01,-1.23E+01,5.05E-01,-0.053,-0.053,-0.997,9.56E-01,0.3344,,,
354,1.19E+01,-1.23E+01,5.09E-01,0.026,-0.029,-0.999,1.26E+00,0.3243,,,
355,1.12E+01,-1.23E+01,4.77E-01,0.067,-0.015,-0.998,1.49E+00,0.2846,,,
356,1.05E+01,-1.23E+01,4.25E-01,0.072,-0.014,-0.997,1.63E+00,0.2488,,,
357,9.67E+00,-1.23E+01,3.82E-01,0.037,-0.027,-0.999,1.68E+00,0.2548,,,
358,8.88E+00,-1.23E+01,3.62E-01,0.013,-0.037,-0.999,1.63E+00,0.3042,,,
359,8.13E+00,-1.23E+01,3.59E-01,-0.005,-0.045,-0.999,1.49E+00,0.3794,,,
360,7.48E+00,-1.23E+01,3.69E-01,-0.028,-0.055,-0.998,1.26E+00,0.4874,,,
361,6.95E+00,-1.23E+01,3.91E-01,-0.057,-0.069,-0.996,9.57E-01,0.6407,,,
362,6.58E+00,-1.23E+01,4.18E-01,-0.099,-0.09,-0.991,6.00E-01,0.7854,,,
363,6.38E+00,-1.23E+01,4.53E-01,-0.386,-0.233,-0.892,2.26E-01,-0.5461,,,
364,6.38E+00,-1.23E+01,5.38E-01,-0.741,-0.359,0.568,3.58E-01,-6.0281,,,
365,6.58E+00,-1.23E+01,6.54E-01,-0.345,-0.144,0.928,6.42E-01,-3.4969,,,
366,6.95E+00,-1.23E+01,7.47E-01,-0.173,-0.057,0.983,9.70E-01,-1.9091,,,
367,7.48E+00,-1.23E+01,8.17E-01,-0.097,-0.02,0.995,1.26E+00,-1.281,,,
368,8.13E+00,-1.23E+01,8.64E-01,-0.051,0.002,0.999,1.49E+00,-0.9797,,,
369,8.88E+00,-1.23E+01,8.87E-01,-0.013,0.018,1,1.63E+00,-0.8069,,,
370,9.67E+00,-1.23E+01,8.81E-01,0.027,0.035,0.999,1.68E+00,-0.6844,,,
371,1.05E+01,-1.23E+01,8.41E-01,0.075,0.053,0.996,1.64E+00,-0.562,,,
