xflr5 v6.51,,,,,,,,,,,
372,1.12E+01,-1.23E+01,7.66E-01,0.125,0.07,0.99,1.50E+00,-0.4116,,,
373,1.19E+01,-1.23E+01,6.74E-01,0.155,0.08,0.985,1.28E+00,-0.2707,,,
374,1.24E+01,-1.23E+01,5.85E-01,0.18,0.087,0.98,9.72E-01,-0.1503,,,
375,1.28E+01,-1.23E+01,5.13E-01,0.204,0.094,0.974,6.10E-01,-0.0749,,,
376,1.30E+01,-1.23E+01,4.64E-01,0.363,0.136,0.922,2.19E-01,0.0959,,,
Strip 15,,,,,,,,,,,
377,1.24E+01,-1.02E+01,3.64E-01,-0.054,-0.054,-0.997,2.26E-01,0.0912,,,
378,1.22E+01,-1.02E+01,3.90E-01,-0.147,-0.08,-0.986,6.73E-01,0.2537,,,
379,1.18E+01,-1.02E+01,4.25E-01,-0.053,-0.053,-0.997,1.07E+00,0.3333,,,
380,1.12E+01,-1.02E+01,4.30E-01,0.026,-0.029,-0.999,1.40E+00,0.3224,,,
381,1.05E+01,-1.02E+01,3.96E-01,0.067,-0.015,-0.998,1.66E+00,0.2812,,,
382,9.68E+00,-1.02E+01,3.40E-01,0.072,-0.014,-0.997,1.82E+00,0.2431,,,
383,8.83E+00,-1.02E+01,2.94E-01,0.037,-0.027,-0.999,1.87E+00,0.2467,,,
384,7.98E+00,-1.02E+01,2.72E-01,0.013,-0.037,-0.999,1.82E+00,0.2936,,,
385,7.18E+00,-1.02E+01,2.69E-01,-0.005,-0.045,-0.999,1.66E+00,0.3663,,,
386,6.47E+00,-1.02E+01,2.80E-01,-0.028,-0.055,-0.998,1.40E+00,0.4718,,,
387,5.90E+00,-1.02E+01,3.03E-01,-0.057,-0.069,-0.996,1.07E+00,0.6244,,,
388,5.50E+00,-1.02E+01,3.32E-01,-0.099,-0.09,-0.991,6.70E-01,0.7849,,,
389,5.30E+00,-1.02E+01,3.70E-01,-0.386,-0.233,-0.893,2.53E-01,-0.3363,,,
390,5.30E+00,-1.02E+01,4.61E-01,-0.741,-0.359,0.567,3.99E-01,-5.5406,,,
391,5.50E+00,-1.02E+01,5.86E-01,-0.345,-0.144,0.928,7.16E-01,-3.308,,,
392,5.90E+00,-1.02E+01,6.86E-01,-0.173,-0.057,0.983,1.08E+00,-1.8248,,,
393,6.47E+00,-1.02E+01,7.61E-01,-0.097,-0.02,0.995,1.41E+00,-1.2317,,,
394,7.18E+00,-1.02E+01,8.12E-01,-0.051,0.002,0.999,1.66E+00,-0.9465,,,
395,7.98E+00,-1.02E+01,8.37E-01,-0.013,0.018,1,1.82E+00,-0.783,,,
396,8.83E+00,-1.02E+01,8.31E-01,0.027,0.035,0.999,1.87E+00,-0.6669,,,
397,9.68E+00,-1.02E+01,7.87E-01,0.075,0.053,0.996,1.83E+00,-0.5492,,,
398,1.05E+01,-1.02E+01,7.07E-01,0.125,0.07,0.99,1.67E+00,-0.4028,,,
399,1.12E+01,-1.02E+01,6.08E-01,0.155,0.08,0.985,1.42E+00,-0.265,,,
400,1.18E+01,-1.02E+01,5.12E-01,0.18,0.087,0.98,1.09E+00,-0.1471,,,
401,1.22E+01,-1.02E+01,4.34E-01,0.204,0.094,0.974,6.81E-01,-0.0738,,,
402,1.24E+01,-1.02E+01,3.82E-01,0.363,0.136,0.922,2.45E-01,0.0952,,,
Strip 16,,,,,,,,,,,
403,1.18E+01,-8.02E+00,2.78E-01,-0.054,-0.054,-0.997,2.50E-01,0.0898,,,
404,1.15E+01,-8.02E+00,3.05E-01,-0.147,-0.08,-0.986,7.43E-01,0.2528,,,
405,1.11E+01,-8.02E+00,3.43E-01,-0.053,-0.053,-0.997,1.18E+00,0.3321,,,
406,1.05E+01,-8.02E+00,3.48E-01,0.026,-0.029,-0.999,1.55E+00,0.3203,,,
407,9.74E+00,-8.02E+00,3.12E-01,0.067,-0.015,-0.998,1.83E+00,0.2774,,,
408,8.88E+00,-8.02E+00,2.51E-01,0.072,-0.014,-0.997,2.01E+00,0.2367,,,
409,7.97E+00,-8.02E+00,2.02E-01,0.037,-0.027,-0.999,2.07E+00,0.2374,,,
410,7.05E+00,-8.02E+00,1.79E-01,0.013,-0.037,-0.999,2.01E+00,0.2816,,,
411,6.19E+00,-8.02E+00,1.75E-01,-0.005,-0.045,-0.999,1.83E+00,0.3511,,,
412,5.43E+00,-8.02E+00,1.87E-01,-0.028,-0.055,-0.998,1.55E+00,0.4533,,,
413,4.82E+00,-8.02E+00,2.12E-01,-0.057,-0.069,-0.996,1.18E+00,0.6045,,,
414,4.39E+00,-8.02E+00,2.43E-01,-0.099,-0.09,-0.991,7.39E-01,0.7803,,,
415,4.17E+00,-8.02E+00,2.84E-01,-0.386,-0.233,-0.893,2.79E-01,-0.1153,,,
416,4.17E+00,-8.02E+00,3.81E-01,-0.741,-0.359,0.567,4.41E-01,-4.9958,,,
417,4.39E+00,-8.02E+00,5.16E-01,-0.345,-0.144,0.927,7.91E-01,-3.0924,,,
418,4.82E+00,-8.02E+00,6.23E-01,-0.173,-0.057,0.983,1.19E+00,-1.7282,,,
419,5.43E+00,-8.02E+00,7.04E-01,-0.097,-0.02,0.995,1.55E+00,-1.1755,,,
420,6.19E+00,-8.02E+00,7.59E-01,-0.051,0.002,0.999,1.83E+00,-0.9092,,,
421,7.05E+00,-8.02E+00,7.85E-01,-0.013,0.018,1,2.01E+00,-0.7567,,,
422,7.97E+00,-8.02E+00,7.78E-01,0.027,0.035,0.999,2.07E+00,-0.6481,,,
423,8.88E+00,-8.02E+00,7.31E-01,0.075,0.053,0.996,2.01E+00,-0.536,,,
424,9.74E+00,-8.02E+00,6.46E-01,0.125,0.07,0.99,1.85E+00,-0.3939,,,
425,1.05E+01,-8.02E+00,5.39E-01,0.155,0.08,0.985,1.57E+00,-0.2594,,,
426,1.11E+01,-8.02E+00,4.36E-01,0.18,0.087,0.98,1.20E+00,-0.144,,,
427,1.15E+01,-8.02E+00,3.53E-01,0.204,0.094,0.974,7.52E-01,-0.0729,,,
428,1.18E+01,-8.02E+00,2.97E-01,0.363,0.136,0.922,2.70E-01,0.0943,,,
Strip 17,,,,,,,,,,,
429,1.11E+01,-5.77E+00,1.89E-01,-0.054,-0.054,-0.997,2.73E-01,0.0882,,,
430,1.09E+01,-5.77E+00,2.18E-01,-0.147,-0.08,-0.986,8.12E-01,0.2517,,,
431,1.04E+01,-5.77E+00,2.59E-01,-0.053,-0.053,-0.997,1.29E+00,0.331,,,
432,9.79E+00,-5.77E+00,2.65E-01,0.026,-0.029,-0.999,1.69E+00,0.3183,,,
433,8.98E+00,-5.77E+00,2.25E-01,0.067,-0.015,-0.998,2.00E+00,0.2735,,,
434,8.06E+00,-5.77E+00,1.61E-01,0.072,-0.014,-0.997,2.20E+00,0.23,,,
435,7.08E+00,-5.77E+00,1.08E-01,0.037,-0.027,-0.999,2.26E+00,0.2274,,,
436,6.10E+00,-5.77E+00,8.34E-02,0.013,-0.037,-0.999,2.19E+00,0.2682,,,
437,5.18E+00,-5.77E+00,7.95E-02,-0.005,-0.045,-0.999,2.00E+00,0.3339,,,
438,4.37E+00,-5.77E+00,9.22E-02,-0.028,-0.055,-0.998,1.69E+00,0.4316,,,
439,3.71E+00,-5.77E+00,1.19E-01,-0.057,-0.069,-0.996,1.29E+00,0.5797,,,
440,3.26E+00,-5.77E+00,1.52E-01,-0.099,-0.09,-0.991,8.08E-01,0.7697,,,
441,3.02E+00,-5.77E+00,1.96E-01,-0.386,-0.233,-0.893,3.05E-01,0.1193,,,
442,3.02E+00,-5.77E+00,3.00E-01,-0.742,-0.359,0.567,4.81E-01,-4.3704,,,
443,3.26E+00,-5.77E+00,4.44E-01,-0.345,-0.145,0.927,8.64E-01,-2.8374,,,
444,3.71E+00,-5.77E+00,5.59E-01,-0.173,-0.057,0.983,1.30E+00,-1.6133,,,
445,4.37E+00,-5.76E+00,6.45E-01,-0.097,-0.02,0.995,1.70E+00,-1.1094,,,
446,5.18E+00,-5.76E+00,7.04E-01,-0.051,0.002,0.999,2.00E+00,-0.8668,,,
447,6.10E+00,-5.76E+00,7.32E-01,-0.013,0.018,1,2.19E+00,-0.7284,,,
448,7.08E+00,-5.76E+00,7.25E-01,0.027,0.035,0.999,2.26E+00,-0.6292,,,
449,8.06E+00,-5.76E+00,6.75E-01,0.075,0.053,0.996,2.20E+00,-0.5238,,,
450,8.98E+00,-5.77E+00,5.83E-01,0.125,0.07,0.99,2.02E+00,-0.3865,,,
451,9.79E+00,-5.77E+00,4.69E-01,0.155,0.08,0.985,1.72E+00,-0.2552,,,
452,1.04E+01,-5.77E+00,3.59E-01,0.18,0.087,0.98,1.31E+00,-0.1421,,,
453,1.09E+01,-5.77E+00,2.70E-01,0.204,0.094,0.974,8.21E-01,-0.0729,,,
454,1.11E+01,-5.77E+00,2.09E-01,0.363,0.136,0.922,2.95E-01,0.0925,,,
Strip 18,,,,,,,,,,,
455,1.05E+01,-3.48E+00,9.87E-02,-0.054,-0.054,-0.997,2.95E-01,0.0863,,,
456,1.03E+01,-3.48E+00,1.30E-01,-0.147,-0.08,-0.986,8.78E-01,0.2507,,,
457,9.76E+00,-3.48E+00,1.74E-01,-0.053,-0.053,-0.997,1.39E+00,0.3301,,,
458,9.07E+00,-3.48E+00,1.80E-01,0.026,-0.029,-0.999,1.83E+00,0.3165,,,
459,8.20E+00,-3.48E+00,1.38E-01,0.067,-0.015,-0.998,2.17E+00,0.2697,,,
460,7.22E+00,-3.48E+00,6.90E-02,0.072,-0.014,-0.997,2.38E+00,0.2232,,,
461,6.18E+00,-3.48E+00,1.25E-02,0.037,-0.027,-0.999,2.44E+00,0.2174,,,
462,5.13E+00,-3.48E+00,-1.37E-02,0.013,-0.037,-0.999,2.37E+00,0.2545,,,
463,4.15E+00,-3.48E+00,-1.79E-02,-0.005,-0.045,-0.999,2.16E+00,0.3153,,,
464,3.29E+00,-3.48E+00,-4.38E-03,-0.028,-0.055,-0.998,1.83E+00,0.4067,,,
465,2.59E+00,-3.48E+00,2.39E-02,-0.057,-0.069,-0.996,1.39E+00,0.5488,,,
466,2.10E+00,-3.48E+00,5.97E-02,-0.099,-0.09,-0.991,8.73E-01,0.7499,,,
467,1.85E+00,-3.48E+00,1.06E-01,-0.386,-0.233,-0.893,3.30E-01,0.3744,,,
468,1.85E+00,-3.48E+00,2.17E-01,-0.742,-0.359,0.566,5.20E-01,-3.6115,,,
469,2.10E+00,-3.48E+00,3.71E-01,-0.345,-0.145,0.927,9.34E-01,-2.513,,,
470,2.59E+00,-3.48E+00,4.93E-01,-0.173,-0.057,0.983,1.41E+00,-1.4655,,,
471,3.29E+00,-3.47E+00,5.85E-01,-0.097,-0.02,0.995,1.84E+00,-1.0266,,,
472,4.15E+00,-3.47E+00,6.48E-01,-0.051,0.002,0.999,2.16E+00,-0.8171,,,
473,5.13E+00,-3.47E+00,6.78E-01,-0.013,0.018,1,2.37E+00,-0.6992,,,
474,6.18E+00,-3.47E+00,6.70E-01,0.027,0.035,0.999,2.44E+00,-0.6136,,,
475,7.22E+00,-3.47E+00,6.17E-01,0.075,0.053,0.996,2.38E+00,-0.5171,,,
476,8.20E+00,-3.48E+00,5.19E-01,0.125,0.07,0.99,2.18E+00,-0.385,,,
477,9.07E+00,-3.48E+00,3.97E-01,0.155,0.08,0.985,1.86E+00,-0.256,,,
478,9.76E+00,-3.48E+00,2.80E-01,0.18,0.087,0.98,1.42E+00,-0.1439,,,
479,1.03E+01,-3.48E+00,1.85E-01,0.204,0.094,0.974,8.88E-01,-0.0753,,,
480,1.05E+01,-3.48E+00,1.20E-01,0.363,0.136,0.922,3.19E-01,0.0892,,,
Strip 19,,,,,,,,,,,
481,9.86E+00,-1.16E+00,7.66E-03,-0.054,-0.054,-0.997,3.16E-01,0.0849,,,
482,9.59E+00,-1.16E+00,4.10E-02,-0.147,-0.08,-0.986,9.40E-01,0.2506,,,
483,9.08E+00,-1.16E+00,8.76E-02,-0.053,-0.053,-0.997,1.49E+00,0.3299,,,
484,8.33E+00,-1.16E+00,9.35E-02,0.026,-0.029,-0.999,1.96E+00,0.3135,,,
485,7.42E+00,-1.16E+00,4.90E-02,0.067,-0.015,-0.998,2.32E+00,0.2632,,,
486,6.37E+00,-1.16E+00,-2.39E-02,0.072,-0.014,-0.997,2.54E+00,0.2148,,,
487,5.26E+00,-1.16E+00,-8.40E-02,0.037,-0.027,-0.999,2.62E+00,0.2096,,,
488,4.15E+00,-1.16E+00,-1.12E-01,0.013,-0.037,-0.999,2.54E+00,0.2473,,,
489,3.11E+00,-1.16E+00,-1.16E-01,-0.005,-0.045,-0.999,2.32E+00,0.305,,,
490,2.19E+00,-1.16E+00,-1.02E-01,-0.028,-0.055,-0.998,1.96E+00,0.3908,,,
491,1.45E+00,-1.16E+00,-7.19E-02,-0.057,-0.069,-0.996,1.49E+00,0.5229,,,
492,9.31E-01,-1.16E+00,-3.39E-02,-0.099,-0.09,-0.991,9.35E-01,0.7173,,,
493,6.64E-01,-1.16E+00,1.53E-02,-0.386,-0.232,-0.893,3.53E-01,0.6388,,,
494,6.64E-01,-1.16E+00,1.34E-01,-0.742,-0.359,0.566,5.56E-01,-2.5584,,,
495,9.31E-01,-1.16E+00,2.97E-01,-0.345,-0.145,0.927,9.99E-01,-2.0005,,,
496,1.45E+00,-1.16E+00,4.27E-01,-0.173,-0.057,0.983,1.51E+00,-1.2192,,,
497,2.19E+00,-1.16E+00,5.25E-01,-0.097,-0.02,0.995,1.97E+00,-0.9003,,,
498,3.11E+00,-1.16E+00,5.91E-01,-0.051,0.002,0.999,2.32E+00,-0.756,,,
499,4.15E+00,-1.16E+00,6.23E-01,-0.013,0.018,1,2.54E+00,-0.672,,,
500,5.26E+00,-1.16E+00,6.15E-01,0.027,0.035,0.999,2.61E+00,-0.6095,,,
501,6.37E+00,-1.16E+00,5.58E-01,0.075,0.053,0.996,2.55E+00,-0.5286,,,
502,7.42E+00,-1.16E+00,4.54E-01,0.125,0.07,0.99,2.34E+00,-0.404,,,
503,8.33E+00,-1.16E+00,3.25E-01,0.155,0.08,0.985,1.99E+00,-0.2749,,,
504,9.08E+00,-1.16E+00,2.00E-01,0.18,0.087,0.98,1.52E+00,-0.1587,,,
505,9.59E+00,-1.16E+00,9.92E-02,0.204,0.094,0.974,9.51E-01,-0.085,,,
506,9.86E+00,-1.16E+00,3.07E-02,0.363,0.136,0.922,3.42E-01,0.0806,,,
Strip 20,,,,,,,,,,,
507,9.86E+00,1.16E+00,7.66E-03,-0.054,0.054,-0.997,3.16E-01,0.0849,,,
508,9.59E+00,1.16E+00,4.10E-02,-0.147,0.08,-0.986,9.40E-01,0.2506,,,
509,9.08E+00,1.16E+00,8.76E-02,-0.053,0.053,-0.997,1.49E+00,0.3299,,,
510,8.33E+00,1.16E+00,9.35E-02,0.026,0.029,-0.999,1.96E+00,0.3135,,,
511,7.42E+00,1.16E+00,4.90E-02,0.067,0.015,-0.998,2.32E+00,0.2632,,,
512,6.37E+00,1.16E+00,-2.39E-02,0.072,0.014,-0.997,2.54E+00,0.2148,,,
513,5.26E+00,1.16E+00,-8.40E-02,0.037,0.027,-0.999,2.62E+00,0.2096,,,
514,4.15E+00,1.16E+00,-1.12E-01,0.013,0.037,-0.999,2.54E+00,0.2473,,,
515,3.11E+00,1.16E+00,-1.16E-01,-0.005,0.045,-0.999,2.32E+00,0.305,,,
516,2.19E+00,1.16E+00,-1.02E-01,-0.028,0.055,-0.998,1.96E+00,0.3908,,,
517,1.45E+00,1.16E+00,-7.19E-02,-0.057,0.069,-0.996,1.49E+00,0.5229,,,
518,9.31E-01,1.16E+00,-3.39E-02,-0.099,0.09,-0.991,9.35E-01,0.7173,,,
519,6.64E-01,1.16E+00,1.53E-02,-0.386,0.232,-0.893,3.53E-01,0.6388,,,
520,6.64E-01,1.16E+00,1.34E-01,-0.742,0.359,0.566,5.56E-01,-2.5584,,,
521,9.31E-01,1.16E+00,2.97E-01,-0.345,0.145,0.927,9.99E-01,-2.0005,,,
522,1.45E+00,1.16E+00,4.27E-01,-0.173,0.057,0.983,1.51E+00,-1.2192,,,
523,2.19E+00,1.16E+00,5.25E-01,-0.097,0.02,0.995,1.97E+00,-0.9003,,,
524,3.11E+00,1.16E+00,5.91E-01,-0.051,-0.002,0.999,2.32E+00,-0.756,,,
525,4.15E+00,1.16E+00,6.23E-01,-0.013,-0.018,1,2.54E+00,-0.672,,,
526,5.26E+00,1.16E+00,6.15E-01,0.027,-0.035,0.999,2.61E+00,-0.6095,,,
527,6.37E+00,1.16E+00,5.58E-01,0.075,-0.053,0.996,2.55E+00,-0.5286,,,
528,7.42E+00,1.16E+00,4.54E-01,0.125,-0.07,0.99,2.34E+00,-0.404,,,
529,8.33E+00,1.16E+00,3.25E-01,0.155,-0.08,0.985,1.99E+00,-0.2749,,,
530,9.08E+00,1.16E+00,2.00E-01,0.18,-0.087,0.98,1.52E+00,-0.1587,,,
531,9.59E+00,1.16E+00,9.92E-02,0.204,-0.094,0.974,9.51E-01,-0.085,,,
532,9.86E+00,1.16E+00,3.07E-02,0.363,-0.136,0.922,3.42E-01,0.0806,,,
Strip 21,,,,,,,,,,,
533,1.05E+01,3.48E+00,9.87E-02,-0.054,0.054,-0.997,2.95E-01,0.0863,,,
534,1.03E+01,3.48E+00,1.30E-01,-0.147,0.08,-0.986,8.78E-01,0.2507,,,
535,9.76E+00,3.48E+00,1.74E-01,-0.053,0.053,-0.997,1.39E+00,0.3301,,,
536,9.07E+00,3.48E+00,1.80E-01,0.026,0.029,-0.999,1.83E+00,0.3165,,,
537,8.20E+00,3.48E+00,1.38E-01,0.067,0.015,-0.998,2.17E+00,0.2697,,,
538,7.22E+00,3.48E+00,6.90E-02,0.072,0.014,-0.997,2.38E+00,0.2232,,,
539,6.18E+00,3.48E+00,1.25E-02,0.037,0.027,-0.999,2.44E+00,0.2174,,,
540,5.13E+00,3.48E+00,-1.37E-02,0.013,0.037,-0.999,2.37E+00,0.2545,,,
541,4.15E+00,3.48E+00,-1.79E-02,-0.005,0.045,-0.999,2.16E+00,0.3153,,,
542,3.29E+00,3.48E+00,-4.38E-03,-0.028,0.055,-0.998,1.83E+00,0.4067,,,
543,2.59E+00,3.48E+00,2.39E-02,-0.057,0.069,-0.996,1.39E+00,0.5488,,,
544,2.10E+00,3.48E+00,5.97E-02,-0.099,0.09,-0.991,8.73E-01,0.7499,,,
545,1.85E+00,3.48E+00,1.06E-01,-0.386,0.233,-0.893,3.30E-01,0.3744,,,
546,1.85E+00,3.48E+00,2.17E-01,-0.742,0.359,0.566,5.20E-01,-3.6115,,,
547,2.10E+00,3.48E+00,3.71E-01,-0.345,0.145,0.927,9.34E-01,-2.513,,,
548,2.59E+00,3.48E+00,4.93E-01,-0.173,0.057,0.983,1.41E+00,-1.4655,,,
549,3.29E+00,3.47E+00,5.85E-01,-0.097,0.02,0.995,1.84E+00,-1.0266,,,
550,4.15E+00,3.47E+00,6.48E-01,-0.051,-0.002,0.999,2.16E+00,-0.8171,,,
551,5.13E+00,3.47E+00,6.78E-01,-0.013,-0.018,1,2.37E+00,-0.6992,,,
552,6.18E+00,3.47E+00,6.70E-01,0.027,-0.035,0.999,2.44E+00,-0.6136,,,
553,7.22E+00,3.47E+00,6.17E-01,0.075,-0.053,0.996,2.38E+00,-0.5171,,,
554,8.20E+00,3.48E+00,5.19E-01,0.125,-0.07,0.99,2.18E+00,-0.385,,,
555,9.07E+00,3.48E+00,3.97E-01,0.155,-0.08,0.985,1.86E+00,-0.256,,,
556,9.76E+00,3.48E+00,2.80E-01,0.18,-0.087,0.98,1.42E+00,-0.1439,,,
557,1.03E+01,3.48E+00,1.85E-01,0.204,-0.094,0.974,8.88E-01,-0.0753,,,
558,1.05E+01,3.48E+00,1.20E-01,0.363,-0.136,0.922,3.19E-01,0.0892,,,
Strip 22,,,,,,,,,,,
559,1.11E+01,5.77E+00,1.89E-01,-0.054,0.054,-0.997,2.73E-01,0.0882,,,
560,1.09E+01,5.77E+00,2.18E-01,-0.147,0.08,-0.986,8.12E-01,0.2517,,,
561,1.04E+01,5.77E+00,2.59E-01,-0.053,0.053,-0.997,1.29E+00,0.331,,,
562,9.79E+00,5.77E+00,2.65E-01,0.026,0.029,-0.999,1.69E+00,0.3183,,,
563,8.98E+00,5.77E+00,2.25E-01,0.067,0.015,-0.998,2.00E+00,0.2735,,,
564,8.06E+00,5.77E+00,1.61E-01,0.072,0.014,-0.997,2.20E+00,0.23,,,
565,7.08E+00,5.77E+00,1.08E-01,0.037,0.027,-0.999,2.26E+00,0.2274,,,
566,6.10E+00,5.77E+00,8.34E-02,0.013,0.037,-0.999,2.19E+00,0.2682,,,
567,5.18E+00,5.77E+00,7.95E-02,-0.005,0.045,-0.999,2.00E+00,0.3339,,,
568,4.37E+00,5.77E+00,9.22E-02,-0.028,0.055,-0.998,1.69E+00,0.4316,,,
569,3.71E+00,5.77E+00,1.19E-01,-0.057,0.069,-0.996,1.29E+00,0.5797,,,
570,3.26E+00,5.77E+00,1.52E-01,-0.099,0.09,-0.991,8.08E-01,0.7697,,,
571,3.02E+00,5.77E+00,1.96E-01,-0.386,0.233,-0.893,3.05E-01,0.1193,,,
572,3.02E+00,5.77E+00,3.00E-01,-0.742,0.359,0.567,4.81E-01,-4.3704,,,
573,3.26E+00,5.77E+00,4.44E-01,-0.345,0.145,0.927,8.64E-01,-2.8374,,,
574,3.71E+00,5.77E+00,5.59E-01,-0.173,0.057,0.983,1.30E+00,-1.6133,,,
575,4.37E+00,5.76E+00,6.45E-01,-0.097,0.02,0.995,1.70E+00,-1.1094,,,
576,5.18E+00,5.76E+00,7.04E-01,-0.051,-0.002,0.999,2.00E+00,-0.8668,,,
577,6.10E+00,5.76E+00,7.32E-01,-0.013,-0.018,1,2.19E+00,-0.7284,,,
578,7.08E+00,5.76E+00,7.25E-01,0.027,-0.035,0.999,2.26E+00,-0.6292,,,
579,8.06E+00,5.76E+00,6.75E-01,0.075,-0.053,0.996,2.20E+00,-0.5238,,,
