xflr5 v6.51,,,,,,,,,,,
580,8.98E+00,5.77E+00,5.83E-01,0.125,-0.07,0.99,2.02E+00,-0.3865,,,
581,9.79E+00,5.77E+00,4.69E-01,0.155,-0.08,0.985,1.72E+00,-0.2552,,,
582,1.04E+01,5.77E+00,3.59E-01,0.18,-0.087,0.98,1.31E+00,-0.1421,,,
583,1.09E+01,5.77E+00,2.70E-01,0.204,-0.094,0.974,8.21E-01,-0.0729,,,
584,1.11E+01,5.77E+00,2.09E-01,0.363,-0.136,0.922,2.95E-01,0.0925,,,
Strip 23,,,,,,,,,,,
585,1.18E+01,8.02E+00,2.78E-01,-0.054,0.054,-0.997,2.50E-01,0.0898,,,
586,1.15E+01,8.02E+00,3.05E-01,-0.147,0.08,-0.986,7.43E-01,0.2528,,,
587,1.11E+01,8.02E+00,3.43E-01,-0.053,0.053,-0.997,1.18E+00,0.3321,,,
588,1.05E+01,8.02E+00,3.48E-01,0.026,0.029,-0.999,1.55E+00,0.3203,,,
589,9.74E+00,8.02E+00,3.12E-01,0.067,0.015,-0.998,1.83E+00,0.2774,,,
590,8.88E+00,8.02E+00,2.51E-01,0.072,0.014,-0.997,2.01E+00,0.2367,,,
591,7.97E+00,8.02E+00,2.02E-01,0.037,0.027,-0.999,2.07E+00,0.2374,,,
592,7.05E+00,8.02E+00,1.79E-01,0.013,0.037,-0.999,2.01E+00,0.2816,,,
593,6.19E+00,8.02E+00,1.75E-01,-0.005,0.045,-0.999,1.83E+00,0.3511,,,
594,5.43E+00,8.02E+00,1.87E-01,-0.028,0.055,-0.998,1.55E+00,0.4533,,,
595,4.82E+00,8.02E+00,2.12E-01,-0.057,0.069,-0.996,1.18E+00,0.6045,,,
596,4.39E+00,8.02E+00,2.43E-01,-0.099,0.09,-0.991,7.39E-01,0.7803,,,
597,4.17E+00,8.02E+00,2.84E-01,-0.386,0.233,-0.893,2.79E-01,-0.1153,,,
598,4.17E+00,8.02E+00,3.81E-01,-0.741,0.359,0.567,4.41E-01,-4.9958,,,
599,4.39E+00,8.02E+00,5.16E-01,-0.345,0.144,0.927,7.91E-01,-3.0924,,,
600,4.82E+00,8.02E+00,6.23E-01,-0.173,0.057,0.983,1.19E+00,-1.7282,,,
601,5.43E+00,8.02E+00,7.04E-01,-0.097,0.02,0.995,1.55E+00,-1.1755,,,
602,6.19E+00,8.02E+00,7.59E-01,-0.051,-0.002,0.999,1.83E+00,-0.9092,,,
603,7.05E+00,8.02E+00,7.85E-01,-0.013,-0.018,1,2.01E+00,-0.7567,,,
604,7.97E+00,8.02E+00,7.78E-01,0.027,-0.035,0.999,2.07E+00,-0.6481,,,
605,8.88E+00,8.02E+00,7.31E-01,0.075,-0.053,0.996,2.01E+00,-0.536,,,
606,9.74E+00,8.02E+00,6.46E-01,0.125,-0.07,0.99,1.85E+00,-0.3939,,,
607,1.05E+01,8.02E+00,5.39E-01,0.155,-0.08,0.985,1.57E+00,-0.2594,,,
608,1.11E+01,8.02E+00,4.36E-01,0.18,-0.087,0.98,1.20E+00,-0.144,,,
609,1.15E+01,8.02E+00,3.53E-01,0.204,-0.094,0.974,7.52E-01,-0.0729,,,
610,1.18E+01,8.02E+00,2.97E-01,0.363,-0.136,0.922,2.70E-01,0.0943,,,
Strip 24,,,,,,,,,,,
611,1.24E+01,1.02E+01,3.64E-01,-0.054,0.054,-0.997,2.26E-01,0.0912,,,
612,1.22E+01,1.02E+01,3.90E-01,-0.147,0.08,-0.986,6.73E-01,0.2537,,,
613,1.18E+01,1.02E+01,4.25E-01,-0.053,0.053,-0.997,1.07E+00,0.3333,,,
614,1.12E+01,1.02E+01,4.30E-01,0.026,0.029,-0.999,1.40E+00,0.3224,,,
615,1.05E+01,1.02E+01,3.96E-01,0.067,0.015,-0.998,1.66E+00,0.2812,,,
616,9.68E+00,1.02E+01,3.40E-01,0.072,0.014,-0.997,1.82E+00,0.2431,,,
617,8.83E+00,1.02E+01,2.94E-01,0.037,0.027,-0.999,1.87E+00,0.2467,,,
618,7.98E+00,1.02E+01,2.72E-01,0.013,0.037,-0.999,1.82E+00,0.2936,,,
619,7.18E+00,1.02E+01,2.69E-01,-0.005,0.045,-0.999,1.66E+00,0.3663,,,
620,6.47E+00,1.02E+01,2.80E-01,-0.028,0.055,-0.998,1.40E+00,0.4718,,,
621,5.90E+00,1.02E+01,3.03E-01,-0.057,0.069,-0.996,1.07E+00,0.6244,,,
622,5.50E+00,1.02E+01,3.32E-01,-0.099,0.09,-0.991,6.70E-01,0.7849,,,
623,5.30E+00,1.02E+01,3.70E-01,-0.386,0.233,-0.893,2.53E-01,-0.3363,,,
624,5.30E+00,1.02E+01,4.61E-01,-0.741,0.359,0.567,3.99E-01,-5.5406,,,
625,5.50E+00,1.02E+01,5.86E-01,-0.345,0.144,0.928,7.16E-01,-3.308,,,
626,5.90E+00,1.02E+01,6.86E-01,-0.173,0.057,0.983,1.08E+00,-1.8248,,,
627,6.47E+00,1.02E+01,7.61E-01,-0.097,0.02,0.995,1.41E+00,-1.2317,,,
628,7.18E+00,1.02E+01,8.12E-01,-0.051,-0.002,0.999,1.66E+00,-0.9465,,,
629,7.98E+00,1.02E+01,8.37E-01,-0.013,-0.018,1,1.82E+00,-0.783,,,
630,8.83E+00,1.02E+01,8.31E-01,0.027,-0.035,0.999,1.87E+00,-0.6669,,,
631,9.68E+00,1.02E+01,7.87E-01,0.075,-0.053,0.996,1.83E+00,-0.5492,,,
632,1.05E+01,1.02E+01,7.07E-01,0.125,-0.07,0.99,1.67E+00,-0.4028,,,
633,1.12E+01,1.02E+01,6.08E-01,0.155,-0.08,0.985,1.42E+00,-0.265,,,
634,1.18E+01,1.02E+01,5.12E-01,0.18,-0.087,0.98,1.09E+00,-0.1471,,,
635,1.22E+01,1.02E+01,4.34E-01,0.204,-0.094,0.974,6.81E-01,-0.0738,,,
636,1.24E+01,1.02E+01,3.82E-01,0.363,-0.136,0.922,2.45E-01,0.0952,,,
Strip 25,,,,,,,,,,,
637,1.30E+01,1.23E+01,4.48E-01,-0.054,0.054,-0.997,2.03E-01,0.0921,,,
638,1.28E+01,1.23E+01,4.72E-01,-0.147,0.08,-0.986,6.03E-01,0.2544,,,
639,1.24E+01,1.23E+01,5.05E-01,-0.053,0.053,-0.997,9.56E-01,0.3344,,,
640,1.19E+01,1.23E+01,5.09E-01,0.026,0.029,-0.999,1.26E+00,0.3243,,,
641,1.12E+01,1.23E+01,4.77E-01,0.067,0.015,-0.998,1.49E+00,0.2846,,,
642,1.05E+01,1.23E+01,4.25E-01,0.072,0.014,-0.997,1.63E+00,0.2488,,,
643,9.67E+00,1.23E+01,3.82E-01,0.037,0.027,-0.999,1.68E+00,0.2548,,,
644,8.88E+00,1.23E+01,3.62E-01,0.013,0.037,-0.999,1.63E+00,0.3042,,,
645,8.13E+00,1.23E+01,3.59E-01,-0.005,0.045,-0.999,1.49E+00,0.3794,,,
646,7.48E+00,1.23E+01,3.69E-01,-0.028,0.055,-0.998,1.26E+00,0.4874,,,
647,6.95E+00,1.23E+01,3.91E-01,-0.057,0.069,-0.996,9.57E-01,0.6407,,,
648,6.58E+00,1.23E+01,4.18E-01,-0.099,0.09,-0.991,6.00E-01,0.7854,,,
649,6.38E+00,1.23E+01,4.53E-01,-0.386,0.233,-0.892,2.26E-01,-0.5461,,,
650,6.38E+00,1.23E+01,5.38E-01,-0.741,0.359,0.568,3.58E-01,-6.0281,,,
651,6.58E+00,1.23E+01,6.54E-01,-0.345,0.144,0.928,6.42E-01,-3.4969,,,
652,6.95E+00,1.23E+01,7.47E-01,-0.173,0.057,0.983,9.70E-01,-1.9091,,,
653,7.48E+00,1.23E+01,8.17E-01,-0.097,0.02,0.995,1.26E+00,-1.281,,,
654,8.13E+00,1.23E+01,8.64E-01,-0.051,-0.002,0.999,1.49E+00,-0.9797,,,
655,8.88E+00,1.23E+01,8.87E-01,-0.013,-0.018,1,1.63E+00,-0.8069,,,
656,9.67E+00,1.23E+01,8.81E-01,0.027,-0.035,0.999,1.68E+00,-0.6844,,,
657,1.05E+01,1.23E+01,8.41E-01,0.075,-0.053,0.996,1.64E+00,-0.562,,,
658,1.12E+01,1.23E+01,7.66E-01,0.125,-0.07,0.99,1.50E+00,-0.4116,,,
659,1.19E+01,1.23E+01,6.74E-01,0.155,-0.08,0.985,1.28E+00,-0.2707,,,
660,1.24E+01,1.23E+01,5.85E-01,0.18,-0.087,0.98,9.72E-01,-0.1503,,,
661,1.28E+01,1.23E+01,5.13E-01,0.204,-0.094,0.974,6.10E-01,-0.0749,,,
662,1.30E+01,1.23E+01,4.64E-01,0.363,-0.136,0.922,2.19E-01,0.0959,,,
Strip 26,,,,,,,,,,,
663,1.35E+01,1.44E+01,5.28E-01,-0.054,0.054,-0.997,1.80E-01,0.0927,,,
664,1.33E+01,1.44E+01,5.50E-01,-0.147,0.08,-0.986,5.35E-01,0.255,,,
665,1.30E+01,1.44E+01,5.81E-01,-0.053,0.053,-0.997,8.47E-01,0.3352,,,
666,1.25E+01,1.44E+01,5.85E-01,0.026,0.029,-0.999,1.11E+00,0.3259,,,
667,1.19E+01,1.44E+01,5.55E-01,0.067,0.015,-0.998,1.32E+00,0.2875,,,
668,1.12E+01,1.44E+01,5.07E-01,0.072,0.014,-0.997,1.45E+00,0.2537,,,
669,1.05E+01,1.44E+01,4.67E-01,0.037,0.027,-0.999,1.49E+00,0.2619,,,
670,9.74E+00,1.44E+01,4.49E-01,0.013,0.037,-0.999,1.45E+00,0.3133,,,
671,9.05E+00,1.44E+01,4.46E-01,-0.005,0.045,-0.999,1.32E+00,0.3908,,,
672,8.44E+00,1.44E+01,4.56E-01,-0.028,0.055,-0.998,1.12E+00,0.5008,,,
673,7.95E+00,1.44E+01,4.75E-01,-0.057,0.069,-0.996,8.48E-01,0.654,,,
674,7.61E+00,1.44E+01,5.01E-01,-0.099,0.09,-0.991,5.32E-01,0.7832,,,
675,7.43E+00,1.44E+01,5.33E-01,-0.387,0.233,-0.892,2.00E-01,-0.7446,,,
676,7.43E+00,1.44E+01,6.11E-01,-0.741,0.358,0.568,3.17E-01,-6.4678,,,
677,7.61E+00,1.44E+01,7.19E-01,-0.345,0.144,0.928,5.69E-01,-3.6643,,,
678,7.95E+00,1.44E+01,8.06E-01,-0.173,0.057,0.983,8.60E-01,-1.9835,,,
679,8.44E+00,1.44E+01,8.70E-01,-0.097,0.02,0.995,1.12E+00,-1.3246,,,
680,9.05E+00,1.44E+01,9.14E-01,-0.051,-0.002,0.999,1.32E+00,-1.0091,,,
681,9.74E+00,1.44E+01,9.36E-01,-0.013,-0.018,1,1.44E+00,-0.8281,,,
682,1.05E+01,1.44E+01,9.30E-01,0.027,-0.035,0.999,1.49E+00,-0.7002,,,
683,1.12E+01,1.44E+01,8.92E-01,0.075,-0.053,0.996,1.45E+00,-0.5735,,,
684,1.19E+01,1.44E+01,8.24E-01,0.125,-0.07,0.99,1.33E+00,-0.4196,,,
685,1.25E+01,1.44E+01,7.38E-01,0.155,-0.08,0.985,1.13E+00,-0.276,,,
686,1.30E+01,1.44E+01,6.55E-01,0.18,-0.087,0.98,8.62E-01,-0.1534,,,
687,1.33E+01,1.44E+01,5.89E-01,0.204,-0.094,0.974,5.41E-01,-0.0762,,,
688,1.35E+01,1.44E+01,5.43E-01,0.363,-0.136,0.922,1.94E-01,0.0961,,,
Strip 27,,,,,,,,,,,
689,1.41E+01,1.63E+01,6.05E-01,-0.054,0.054,-0.997,1.58E-01,0.0931,,,
690,1.39E+01,1.63E+01,6.25E-01,-0.147,0.08,-0.986,4.68E-01,0.2552,,,
691,1.36E+01,1.63E+01,6.54E-01,-0.053,0.053,-0.997,7.42E-01,0.3357,,,
692,1.31E+01,1.63E+01,6.57E-01,0.026,0.029,-0.999,9.76E-01,0.327,,,
693,1.26E+01,1.63E+01,6.30E-01,0.067,0.015,-0.998,1.16E+00,0.2898,,,
694,1.19E+01,1.63E+01,5.85E-01,0.072,0.014,-0.997,1.27E+00,0.2576,,,
695,1.12E+01,1.63E+01,5.48E-01,0.037,0.027,-0.999,1.30E+00,0.2677,,,
696,1.06E+01,1.63E+01,5.31E-01,0.013,0.037,-0.999,1.27E+00,0.3209,,,
697,9.92E+00,1.63E+01,5.29E-01,-0.005,0.045,-0.999,1.16E+00,0.4002,,,
698,9.36E+00,1.63E+01,5.38E-01,-0.028,0.055,-0.998,9.77E-01,0.5119,,,
699,8.91E+00,1.63E+01,5.56E-01,-0.057,0.069,-0.996,7.43E-01,0.6649,,,
700,8.59E+00,1.63E+01,5.79E-01,-0.099,0.09,-0.991,4.66E-01,0.7792,,,
701,8.42E+00,1.63E+01,6.09E-01,-0.387,0.233,-0.892,1.76E-01,-0.9298,,,
702,8.42E+00,1.63E+01,6.82E-01,-0.74,0.358,0.569,2.78E-01,-6.8621,,,
703,8.59E+00,1.63E+01,7.81E-01,-0.344,0.144,0.928,4.99E-01,-3.812,,,
704,8.91E+00,1.63E+01,8.61E-01,-0.173,0.057,0.983,7.53E-01,-2.0488,,,
705,9.36E+00,1.63E+01,9.21E-01,-0.097,0.02,0.995,9.80E-01,-1.3627,,,
706,9.92E+00,1.63E+01,9.62E-01,-0.051,-0.002,0.999,1.16E+00,-1.0347,,,
707,1.06E+01,1.63E+01,9.81E-01,-0.013,-0.018,1,1.27E+00,-0.8466,,,
708,1.12E+01,1.63E+01,9.76E-01,0.027,-0.035,0.999,1.30E+00,-0.7139,,,
709,1.19E+01,1.63E+01,9.41E-01,0.075,-0.053,0.996,1.27E+00,-0.5836,,,
710,1.26E+01,1.63E+01,8.78E-01,0.125,-0.07,0.99,1.17E+00,-0.4266,,,
711,1.31E+01,1.63E+01,7.99E-01,0.155,-0.08,0.985,9.90E-01,-0.2806,,,
712,1.36E+01,1.63E+01,7.22E-01,0.181,-0.087,0.98,7.55E-01,-0.1562,,,
713,1.39E+01,1.63E+01,6.61E-01,0.204,-0.094,0.974,4.74E-01,-0.0774,,,
714,1.41E+01,1.63E+01,6.19E-01,0.364,-0.136,0.922,1.70E-01,0.0962,,,
Strip 28,,,,,,,,,,,
715,1.46E+01,1.82E+01,6.77E-01,-0.054,0.054,-0.997,1.36E-01,0.0932,,,
716,1.44E+01,1.82E+01,6.96E-01,-0.147,0.08,-0.986,4.06E-01,0.2551,,,
717,1.41E+01,1.82E+01,7.22E-01,-0.053,0.053,-0.997,6.42E-01,0.3357,,,
718,1.37E+01,1.82E+01,7.25E-01,0.026,0.029,-0.999,8.45E-01,0.3274,,,
719,1.32E+01,1.82E+01,7.00E-01,0.067,0.015,-0.998,1.00E+00,0.2911,,,
720,1.26E+01,1.82E+01,6.59E-01,0.072,0.014,-0.997,1.10E+00,0.2604,,,
721,1.20E+01,1.82E+01,6.25E-01,0.037,0.027,-0.999,1.13E+00,0.2721,,,
722,1.13E+01,1.82E+01,6.09E-01,0.013,0.037,-0.999,1.10E+00,0.3268,,,
723,1.07E+01,1.82E+01,6.07E-01,-0.005,0.045,-0.999,1.00E+00,0.4078,,,
724,1.02E+01,1.82E+01,6.15E-01,-0.028,0.055,-0.998,8.46E-01,0.5209,,,
725,9.81E+00,1.82E+01,6.32E-01,-0.057,0.069,-0.996,6.43E-01,0.6735,,,
726,9.51E+00,1.82E+01,6.53E-01,-0.099,0.09,-0.991,4.03E-01,0.7741,,,
727,9.36E+00,1.82E+01,6.81E-01,-0.387,0.233,-0.892,1.52E-01,-1.0978,,,
728,9.36E+00,1.82E+01,7.48E-01,-0.74,0.358,0.569,2.41E-01,-7.2072,,,
729,9.51E+00,1.82E+01,8.40E-01,-0.344,0.144,0.928,4.32E-01,-3.9394,,,
730,9.81E+00,1.82E+01,9.14E-01,-0.173,0.057,0.983,6.52E-01,-2.1048,,,
731,1.02E+01,1.82E+01,9.69E-01,-0.097,0.02,0.995,8.49E-01,-1.3951,,,
732,1.07E+01,1.82E+01,1.01E+00,-0.051,-0.002,0.999,1.00E+00,-1.0563,,,
733,1.13E+01,1.82E+01,1.03E+00,-0.013,-0.018,1,1.10E+00,-0.862,,,
734,1.20E+01,1.82E+01,1.02E+00,0.027,-0.035,0.999,1.13E+00,-0.7252,,,
735,1.26E+01,1.82E+01,9.88E-01,0.075,-0.053,0.996,1.10E+00,-0.5917,,,
736,1.32E+01,1.82E+01,9.29E-01,0.125,-0.07,0.99,1.01E+00,-0.4323,,,
737,1.37E+01,1.82E+01,8.56E-01,0.155,-0.08,0.985,8.57E-01,-0.2843,,,
738,1.41E+01,1.82E+01,7.85E-01,0.181,-0.087,0.98,6.54E-01,-0.1584,,,
739,1.44E+01,1.82E+01,7.28E-01,0.204,-0.094,0.974,4.10E-01,-0.0784,,,
740,1.46E+01,1.82E+01,6.90E-01,0.364,-0.136,0.922,1.47E-01,0.0963,,,
Strip 29,,,,,,,,,,,
741,1.50E+01,1.99E+01,7.44E-01,-0.054,0.054,-0.997,1.17E-01,0.0928,,,
742,1.49E+01,1.99E+01,7.61E-01,-0.147,0.08,-0.986,3.47E-01,0.2544,,,
743,1.46E+01,1.99E+01,7.86E-01,-0.053,0.053,-0.997,5.49E-01,0.3349,,,
744,1.42E+01,1.99E+01,7.89E-01,0.026,0.029,-0.999,7.23E-01,0.3269,,,
745,1.38E+01,1.99E+01,7.66E-01,0.067,0.015,-0.998,8.56E-01,0.2912,,,
746,1.32E+01,1.99E+01,7.27E-01,0.072,0.014,-0.997,9.40E-01,0.2616,,,
747,1.26E+01,1.99E+01,6.96E-01,0.037,0.027,-0.999,9.66E-01,0.2746,,,
748,1.21E+01,1.99E+01,6.82E-01,0.013,0.037,-0.999,9.37E-01,0.3307,,,
749,1.15E+01,1.99E+01,6.79E-01,-0.005,0.045,-0.999,8.55E-01,0.4131,,,
750,1.10E+01,1.99E+01,6.87E-01,-0.028,0.055,-0.998,7.23E-01,0.5274,,,
751,1.07E+01,1.99E+01,7.02E-01,-0.057,0.069,-0.996,5.50E-01,0.6798,,,
752,1.04E+01,1.99E+01,7.22E-01,-0.099,0.09,-0.991,3.45E-01,0.7687,,,
753,1.02E+01,1.99E+01,7.48E-01,-0.387,0.233,-0.892,1.30E-01,-1.2422,,,
754,1.02E+01,1.99E+01,8.10E-01,-0.74,0.358,0.57,2.06E-01,-7.4936,,,
755,1.04E+01,1.99E+01,8.95E-01,-0.344,0.144,0.928,3.70E-01,-4.0431,,,
756,1.07E+01,1.99E+01,9.63E-01,-0.173,0.057,0.983,5.58E-01,-2.15,,,
757,1.10E+01,1.99E+01,1.01E+00,-0.097,0.02,0.995,7.26E-01,-1.4208,,,
758,1.15E+01,1.99E+01,1.05E+00,-0.051,-0.002,0.999,8.55E-01,-1.073,,,
759,1.21E+01,1.99E+01,1.07E+00,-0.013,-0.018,1,9.37E-01,-0.8736,,,
760,1.26E+01,1.99E+01,1.06E+00,0.027,-0.035,0.999,9.65E-01,-0.7334,,,
761,1.32E+01,1.99E+01,1.03E+00,0.075,-0.053,0.996,9.40E-01,-0.5974,,,
762,1.38E+01,1.99E+01,9.77E-01,0.125,-0.07,0.99,8.62E-01,-0.4362,,,
763,1.42E+01,1.99E+01,9.09E-01,0.155,-0.08,0.985,7.33E-01,-0.2869,,,
764,1.46E+01,1.99E+01,8.44E-01,0.181,-0.087,0.98,5.59E-01,-0.16,,,
765,1.49E+01,1.99E+01,7.92E-01,0.204,-0.094,0.974,3.51E-01,-0.0793,,,
766,1.50E+01,1.99E+01,7.56E-01,0.364,-0.136,0.921,1.26E-01,0.0962,,,
Strip 30,,,,,,,,,,,
767,1.55E+01,2.14E+01,8.06E-01,-0.054,0.054,-0.997,9.83E-02,0.0917,,,
768,1.53E+01,2.14E+01,8.22E-01,-0.147,0.08,-0.986,2.92E-01,0.2527,,,
769,1.51E+01,2.14E+01,8.44E-01,-0.053,0.053,-0.997,4.63E-01,0.3329,,,
770,1.47E+01,2.14E+01,8.47E-01,0.026,0.029,-0.999,6.10E-01,0.3248,,,
771,1.43E+01,2.14E+01,8.26E-01,0.067,0.015,-0.998,7.23E-01,0.2894,,,
772,1.38E+01,2.14E+01,7.91E-01,0.072,0.014,-0.997,7.93E-01,0.2605,,,
773,1.33E+01,2.14E+01,7.62E-01,0.037,0.027,-0.999,8.15E-01,0.2745,,,
774,1.27E+01,2.14E+01,7.48E-01,0.013,0.037,-0.999,7.91E-01,0.3317,,,
775,1.22E+01,2.14E+01,7.46E-01,-0.005,0.045,-0.999,7.21E-01,0.4154,,,
776,1.18E+01,2.14E+01,7.53E-01,-0.028,0.055,-0.998,6.10E-01,0.531,,,
777,1.14E+01,2.14E+01,7.68E-01,-0.057,0.069,-0.996,4.64E-01,0.6834,,,
778,1.12E+01,2.14E+01,7.86E-01,-0.099,0.09,-0.991,2.91E-01,0.7636,,,
779,1.10E+01,2.14E+01,8.10E-01,-0.387,0.233,-0.892,1.10E-01,-1.3533,,,
780,1.10E+01,2.14E+01,8.66E-01,-0.739,0.358,0.571,1.74E-01,-7.7052,,,
781,1.12E+01,2.14E+01,9.45E-01,-0.344,0.144,0.928,3.12E-01,-4.1179,,,
782,1.14E+01,2.14E+01,1.01E+00,-0.173,0.057,0.983,4.71E-01,-2.1819,,,
783,1.18E+01,2.14E+01,1.06E+00,-0.097,0.02,0.995,6.12E-01,-1.4381,,,
784,1.22E+01,2.14E+01,1.09E+00,-0.051,-0.002,0.999,7.22E-01,-1.0835,,,
785,1.27E+01,2.14E+01,1.10E+00,-0.013,-0.018,1,7.90E-01,-0.8801,,,
786,1.33E+01,2.14E+01,1.10E+00,0.027,-0.035,0.999,8.14E-01,-0.7374,,,
787,1.38E+01,2.14E+01,1.07E+00,0.075,-0.053,0.996,7.93E-01,-0.5999,,,
788,1.43E+01,2.14E+01,1.02E+00,0.125,-0.07,0.99,7.27E-01,-0.4376,,,
789,1.47E+01,2.14E+01,9.59E-01,0.155,-0.08,0.985,6.18E-01,-0.2878,,,
