xflr5 v6.51,,,,,,,,,,,
790,1.51E+01,2.14E+01,8.98E-01,0.181,-0.087,0.98,4.71E-01,-0.1606,,,
791,1.53E+01,2.14E+01,8.50E-01,0.204,-0.094,0.974,2.96E-01,-0.0799,,,
792,1.55E+01,2.14E+01,8.17E-01,0.364,-0.136,0.921,1.06E-01,0.0961,,,
Strip 31,,,,,,,,,,,
793,1.59E+01,2.29E+01,8.62E-01,-0.054,0.054,-0.997,8.17E-02,0.0894,,,
794,1.57E+01,2.29E+01,8.77E-01,-0.147,0.08,-0.986,2.43E-01,0.2495,,,
795,1.55E+01,2.29E+01,8.98E-01,-0.053,0.053,-0.997,3.85E-01,0.3287,,,
796,1.52E+01,2.29E+01,9.00E-01,0.026,0.029,-0.999,5.07E-01,0.3201,,,
797,1.48E+01,2.29E+01,8.80E-01,0.067,0.015,-0.998,6.00E-01,0.2845,,,
798,1.43E+01,2.29E+01,8.48E-01,0.072,0.014,-0.997,6.59E-01,0.2558,,,
799,1.38E+01,2.29E+01,8.21E-01,0.037,0.027,-0.999,6.77E-01,0.2704,,,
800,1.33E+01,2.29E+01,8.09E-01,0.013,0.037,-0.999,6.57E-01,0.3286,,,
801,1.29E+01,2.29E+01,8.07E-01,-0.005,0.045,-0.999,5.99E-01,0.4135,,,
802,1.25E+01,2.29E+01,8.13E-01,-0.028,0.055,-0.998,5.07E-01,0.5305,,,
803,1.21E+01,2.29E+01,8.27E-01,-0.057,0.069,-0.996,3.85E-01,0.6836,,,
804,1.19E+01,2.29E+01,8.44E-01,-0.099,0.09,-0.991,2.42E-01,0.7596,,,
805,1.18E+01,2.29E+01,8.65E-01,-0.387,0.233,-0.892,9.09E-02,-1.4171,,,
806,1.18E+01,2.29E+01,9.18E-01,-0.739,0.357,0.572,1.45E-01,-7.8167,,,
807,1.19E+01,2.29E+01,9.91E-01,-0.344,0.144,0.928,2.59E-01,-4.1545,,,
808,1.21E+01,2.29E+01,1.05E+00,-0.173,0.057,0.983,3.91E-01,-2.1961,,,
809,1.25E+01,2.29E+01,1.09E+00,-0.097,0.02,0.995,5.09E-01,-1.444,,,
810,1.29E+01,2.29E+01,1.12E+00,-0.051,-0.002,0.999,6.00E-01,-1.0853,,,
811,1.33E+01,2.29E+01,1.14E+00,-0.013,-0.018,1,6.57E-01,-0.8794,,,
812,1.38E+01,2.29E+01,1.13E+00,0.027,-0.035,0.999,6.77E-01,-0.7354,,,
813,1.43E+01,2.29E+01,1.11E+00,0.075,-0.053,0.996,6.59E-01,-0.5974,,,
814,1.48E+01,2.29E+01,1.06E+00,0.125,-0.07,0.99,6.04E-01,-0.4354,,,
815,1.52E+01,2.29E+01,1.00E+00,0.155,-0.08,0.985,5.13E-01,-0.2862,,,
816,1.55E+01,2.29E+01,9.47E-01,0.181,-0.087,0.98,3.92E-01,-0.1598,,,
817,1.57E+01,2.29E+01,9.03E-01,0.205,-0.094,0.974,2.46E-01,-0.08,,,
818,1.59E+01,2.29E+01,8.72E-01,0.364,-0.136,0.921,8.82E-02,0.0959,,,
Strip 32,,,,,,,,,,,
819,1.62E+01,2.41E+01,9.12E-01,-0.054,0.054,-0.997,6.67E-02,0.0851,,,
820,1.61E+01,2.41E+01,9.26E-01,-0.147,0.08,-0.986,1.98E-01,0.2433,,,
821,1.59E+01,2.41E+01,9.45E-01,-0.053,0.053,-0.997,3.14E-01,0.3208,,,
822,1.56E+01,2.41E+01,9.47E-01,0.026,0.029,-0.999,4.14E-01,0.3109,,,
823,1.52E+01,2.41E+01,9.29E-01,0.067,0.015,-0.998,4.90E-01,0.2745,,,
824,1.48E+01,2.41E+01,8.99E-01,0.072,0.014,-0.997,5.38E-01,0.2452,,,
825,1.43E+01,2.41E+01,8.74E-01,0.037,0.027,-0.999,5.53E-01,0.2599,,,
826,1.39E+01,2.41E+01,8.63E-01,0.013,0.037,-0.999,5.37E-01,0.3189,,,
827,1.34E+01,2.41E+01,8.61E-01,-0.005,0.045,-0.999,4.89E-01,0.4052,,,
828,1.31E+01,2.41E+01,8.67E-01,-0.028,0.055,-0.998,4.14E-01,0.524,,,
829,1.27E+01,2.41E+01,8.79E-01,-0.057,0.069,-0.996,3.15E-01,0.679,,,
830,1.25E+01,2.41E+01,8.95E-01,-0.099,0.09,-0.991,1.97E-01,0.7574,,,
831,1.24E+01,2.41E+01,9.15E-01,-0.388,0.233,-0.892,7.42E-02,-1.4147,,,
832,1.24E+01,2.41E+01,9.64E-01,-0.738,0.357,0.572,1.18E-01,-7.7924,,,
833,1.25E+01,2.41E+01,1.03E+00,-0.344,0.144,0.928,2.12E-01,-4.1399,,,
834,1.27E+01,2.41E+01,1.09E+00,-0.173,0.057,0.983,3.20E-01,-2.1863,,,
835,1.31E+01,2.41E+01,1.13E+00,-0.097,0.02,0.995,4.16E-01,-1.4341,,,
836,1.34E+01,2.41E+01,1.15E+00,-0.051,-0.002,0.999,4.90E-01,-1.0747,,,
837,1.39E+01,2.41E+01,1.17E+00,-0.013,-0.018,1,5.36E-01,-0.8683,,,
838,1.43E+01,2.41E+01,1.16E+00,0.027,-0.035,0.999,5.52E-01,-0.7245,,,
839,1.48E+01,2.41E+01,1.14E+00,0.075,-0.053,0.996,5.38E-01,-0.5877,,,
840,1.52E+01,2.41E+01,1.10E+00,0.125,-0.07,0.99,4.93E-01,-0.4278,,,
841,1.56E+01,2.41E+01,1.04E+00,0.155,-0.08,0.985,4.19E-01,-0.2811,,,
842,1.59E+01,2.41E+01,9.91E-01,0.181,-0.087,0.98,3.20E-01,-0.1571,,,
843,1.61E+01,2.41E+01,9.50E-01,0.205,-0.094,0.974,2.01E-01,-0.0798,,,
844,1.62E+01,2.41E+01,9.22E-01,0.364,-0.136,0.921,7.20E-02,0.0954,,,
Strip 33,,,,,,,,,,,
845,1.65E+01,2.52E+01,9.56E-01,-0.054,0.054,-0.997,5.33E-02,0.0769,,,
846,1.64E+01,2.52E+01,9.68E-01,-0.147,0.08,-0.986,1.59E-01,0.232,,,
847,1.62E+01,2.52E+01,9.86E-01,-0.053,0.053,-0.997,2.51E-01,0.3063,,,
848,1.59E+01,2.52E+01,9.88E-01,0.026,0.029,-0.999,3.31E-01,0.2941,,,
849,1.56E+01,2.52E+01,9.71E-01,0.067,0.015,-0.998,3.92E-01,0.2556,,,
850,1.52E+01,2.52E+01,9.43E-01,0.072,0.014,-0.997,4.30E-01,0.2247,,,
851,1.48E+01,2.52E+01,9.20E-01,0.037,0.027,-0.999,4.42E-01,0.2387,,,
852,1.43E+01,2.52E+01,9.10E-01,0.013,0.037,-0.999,4.29E-01,0.2985,,,
853,1.39E+01,2.52E+01,9.08E-01,-0.005,0.045,-0.999,3.91E-01,0.3867,,,
854,1.36E+01,2.52E+01,9.13E-01,-0.028,0.055,-0.998,3.31E-01,0.5081,,,
855,1.33E+01,2.52E+01,9.25E-01,-0.057,0.069,-0.996,2.52E-01,0.667,,,
856,1.31E+01,2.52E+01,9.40E-01,-0.099,0.09,-0.991,1.58E-01,0.7569,,,
857,1.30E+01,2.52E+01,9.58E-01,-0.388,0.233,-0.892,5.93E-02,-1.3232,,,
858,1.30E+01,2.52E+01,1.00E+00,-0.738,0.357,0.573,9.45E-02,-7.5856,,,
859,1.31E+01,2.52E+01,1.07E+00,-0.343,0.144,0.928,1.70E-01,-4.0564,,,
860,1.33E+01,2.52E+01,1.12E+00,-0.173,0.057,0.983,2.56E-01,-2.1432,,,
861,1.36E+01,2.52E+01,1.15E+00,-0.097,0.02,0.995,3.32E-01,-1.4017,,,
862,1.39E+01,2.52E+01,1.18E+00,-0.051,-0.002,0.999,3.91E-01,-1.0458,,,
863,1.43E+01,2.52E+01,1.19E+00,-0.013,-0.018,1,4.29E-01,-0.8415,,,
864,1.48E+01,2.52E+01,1.19E+00,0.027,-0.035,0.999,4.42E-01,-0.7,,,
865,1.52E+01,2.52E+01,1.17E+00,0.075,-0.053,0.996,4.30E-01,-0.5671,,,
866,1.56E+01,2.52E+01,1.13E+00,0.125,-0.07,0.99,3.94E-01,-0.4124,,,
867,1.59E+01,2.52E+01,1.08E+00,0.155,-0.08,0.985,3.35E-01,-0.2713,,,
868,1.62E+01,2.52E+01,1.03E+00,0.181,-0.087,0.98,2.56E-01,-0.1523,,,
869,1.64E+01,2.52E+01,9.91E-01,0.205,-0.094,0.974,1.60E-01,-0.0798,,,
870,1.65E+01,2.52E+01,9.64E-01,0.364,-0.136,0.921,5.76E-02,0.0939,,,
Strip 34,,,,,,,,,,,
871,1.68E+01,2.62E+01,9.92E-01,-0.054,0.054,-0.997,4.14E-02,0.0608,,,
872,1.67E+01,2.62E+01,1.00E+00,-0.147,0.08,-0.986,1.23E-01,0.2104,,,
873,1.65E+01,2.62E+01,1.02E+00,-0.053,0.053,-0.997,1.95E-01,0.2794,,,
874,1.62E+01,2.62E+01,1.02E+00,0.026,0.029,-0.999,2.57E-01,0.2634,,,
875,1.59E+01,2.62E+01,1.01E+00,0.067,0.015,-0.998,3.04E-01,0.2217,,,
876,1.55E+01,2.62E+01,9.81E-01,0.072,0.014,-0.997,3.34E-01,0.1877,,,
877,1.51E+01,2.62E+01,9.59E-01,0.037,0.027,-0.999,3.43E-01,0.1999,,,
878,1.47E+01,2.62E+01,9.49E-01,0.013,0.037,-0.999,3.33E-01,0.2602,,,
879,1.43E+01,2.62E+01,9.48E-01,-0.005,0.045,-0.999,3.04E-01,0.3509,,,
880,1.40E+01,2.62E+01,9.53E-01,-0.028,0.055,-0.998,2.57E-01,0.4768,,,
881,1.38E+01,2.62E+01,9.64E-01,-0.057,0.069,-0.996,1.95E-01,0.6429,,,
882,1.36E+01,2.62E+01,9.77E-01,-0.099,0.09,-0.991,1.22E-01,0.7561,,,
883,1.35E+01,2.62E+01,9.95E-01,-0.388,0.233,-0.892,4.60E-02,-1.121,,,
884,1.35E+01,2.62E+01,1.04E+00,-0.737,0.357,0.574,7.34E-02,-7.144,,,
885,1.36E+01,2.62E+01,1.10E+00,-0.343,0.144,0.928,1.32E-01,-3.8829,,,
886,1.38E+01,2.62E+01,1.14E+00,-0.173,0.057,0.983,1.98E-01,-2.0551,,,
887,1.40E+01,2.62E+01,1.18E+00,-0.097,0.02,0.995,2.58E-01,-1.3374,,,
888,1.43E+01,2.62E+01,1.20E+00,-0.051,-0.002,0.999,3.04E-01,-0.9907,,,
889,1.47E+01,2.62E+01,1.21E+00,-0.013,-0.018,1,3.33E-01,-0.7921,,,
890,1.51E+01,2.62E+01,1.21E+00,0.027,-0.035,0.999,3.43E-01,-0.657,,,
891,1.55E+01,2.62E+01,1.19E+00,0.075,-0.053,0.996,3.34E-01,-0.5326,,,
892,1.59E+01,2.62E+01,1.15E+00,0.125,-0.07,0.99,3.06E-01,-0.3883,,,
893,1.62E+01,2.62E+01,1.11E+00,0.155,-0.08,0.985,2.60E-01,-0.2576,,,
894,1.65E+01,2.62E+01,1.06E+00,0.181,-0.087,0.98,1.98E-01,-0.1477,,,
895,1.67E+01,2.62E+01,1.03E+00,0.205,-0.094,0.974,1.25E-01,-0.0832,,,
896,1.68E+01,2.62E+01,1.00E+00,0.364,-0.136,0.921,4.47E-02,0.0882,,,
Strip 35,,,,,,,,,,,
897,1.70E+01,2.69E+01,1.02E+00,-0.054,0.054,-0.997,3.08E-02,0.0243,,,
898,1.69E+01,2.69E+01,1.03E+00,-0.147,0.08,-0.986,9.14E-02,0.1646,,,
899,1.67E+01,2.69E+01,1.05E+00,-0.053,0.053,-0.997,1.45E-01,0.2255,,,
900,1.65E+01,2.69E+01,1.05E+00,0.026,0.029,-0.999,1.91E-01,0.2052,,,
901,1.62E+01,2.69E+01,1.04E+00,0.067,0.015,-0.998,2.26E-01,0.1608,,,
902,1.58E+01,2.69E+01,1.01E+00,0.072,0.014,-0.997,2.48E-01,0.1236,,,
903,1.54E+01,2.69E+01,9.91E-01,0.037,0.027,-0.999,2.55E-01,0.1324,,,
904,1.50E+01,2.69E+01,9.81E-01,0.013,0.037,-0.999,2.47E-01,0.1913,,,
905,1.47E+01,2.69E+01,9.80E-01,-0.005,0.045,-0.999,2.26E-01,0.2844,,,
906,1.44E+01,2.69E+01,9.85E-01,-0.028,0.055,-0.998,1.91E-01,0.4172,,,
907,1.41E+01,2.69E+01,9.95E-01,-0.057,0.069,-0.996,1.45E-01,0.596,,,
908,1.39E+01,2.69E+01,1.01E+00,-0.099,0.09,-0.991,9.09E-02,0.7473,,,
909,1.39E+01,2.69E+01,1.02E+00,-0.388,0.234,-0.891,3.42E-02,-0.7996,,,
910,1.39E+01,2.69E+01,1.07E+00,-0.737,0.356,0.575,5.46E-02,-6.4226,,,
911,1.39E+01,2.69E+01,1.12E+00,-0.343,0.144,0.928,9.78E-02,-3.5981,,,
912,1.41E+01,2.69E+01,1.17E+00,-0.173,0.057,0.983,1.47E-01,-1.9074,,,
913,1.44E+01,2.69E+01,1.20E+00,-0.097,0.02,0.995,1.92E-01,-1.2295,,,
914,1.47E+01,2.69E+01,1.22E+00,-0.051,-0.002,0.999,2.26E-01,-0.9002,,,
915,1.50E+01,2.69E+01,1.23E+00,-0.013,-0.018,1,2.47E-01,-0.7152,,,
916,1.54E+01,2.69E+01,1.23E+00,0.027,-0.035,0.999,2.55E-01,-0.5956,,,
917,1.58E+01,2.69E+01,1.21E+00,0.075,-0.053,0.996,2.48E-01,-0.489,,,
918,1.62E+01,2.69E+01,1.17E+00,0.125,-0.07,0.99,2.27E-01,-0.3638,,,
919,1.65E+01,2.69E+01,1.13E+00,0.155,-0.08,0.985,1.93E-01,-0.2512,,,
920,1.67E+01,2.69E+01,1.09E+00,0.181,-0.087,0.98,1.47E-01,-0.1562,,,
921,1.69E+01,2.69E+01,1.05E+00,0.205,-0.094,0.974,9.25E-02,-0.1041,,,
922,1.70E+01,2.69E+01,1.03E+00,0.364,-0.136,0.921,3.32E-02,0.065,,,
Strip 36,,,,,,,,,,,
923,1.71E+01,2.75E+01,1.04E+00,-0.054,0.054,-0.997,2.12E-02,-0.0833,,,
924,1.71E+01,2.75E+01,1.06E+00,-0.147,0.08,-0.986,6.29E-02,0.0399,,,
925,1.69E+01,2.75E+01,1.07E+00,-0.053,0.053,-0.997,9.98E-02,0.0903,,,
926,1.67E+01,2.75E+01,1.07E+00,0.026,0.029,-0.999,1.31E-01,0.072,,,
927,1.64E+01,2.75E+01,1.06E+00,0.067,0.015,-0.998,1.56E-01,0.0359,,,
928,1.60E+01,2.75E+01,1.03E+00,0.072,0.014,-0.997,1.71E-01,0.0065,,,
929,1.56E+01,2.75E+01,1.01E+00,0.037,0.027,-0.999,1.76E-01,0.0173,,,
930,1.53E+01,2.75E+01,1.01E+00,0.013,0.037,-0.999,1.70E-01,0.0723,,,
931,1.49E+01,2.75E+01,1.00E+00,-0.005,0.045,-0.999,1.55E-01,0.1612,,,
932,1.46E+01,2.75E+01,1.01E+00,-0.028,0.055,-0.998,1.31E-01,0.2983,,,
933,1.44E+01,2.75E+01,1.02E+00,-0.057,0.069,-0.996,9.99E-02,0.4977,,,
934,1.42E+01,2.75E+01,1.03E+00,-0.099,0.09,-0.991,6.26E-02,0.707,,,
935,1.41E+01,2.75E+01,1.05E+00,-0.388,0.234,-0.891,2.35E-02,-0.3843,,,
936,1.41E+01,2.75E+01,1.09E+00,-0.736,0.356,0.575,3.76E-02,-5.4033,,,
937,1.42E+01,2.75E+01,1.14E+00,-0.343,0.144,0.928,6.74E-02,-3.1857,,,
938,1.44E+01,2.75E+01,1.18E+00,-0.173,0.057,0.983,1.02E-01,-1.6854,,,
939,1.46E+01,2.75E+01,1.21E+00,-0.097,0.02,0.995,1.32E-01,-1.0693,,,
940,1.49E+01,2.75E+01,1.24E+00,-0.051,-0.002,0.999,1.56E-01,-0.7778,,,
941,1.53E+01,2.75E+01,1.25E+00,-0.013,-0.018,1,1.70E-01,-0.6291,,,
942,1.56E+01,2.75E+01,1.24E+00,0.027,-0.035,0.999,1.75E-01,-0.5456,,,
943,1.60E+01,2.75E+01,1.22E+00,0.075,-0.053,0.996,1.71E-01,-0.4739,,,
944,1.64E+01,2.75E+01,1.19E+00,0.125,-0.07,0.99,1.57E-01,-0.382,,,
945,1.67E+01,2.75E+01,1.15E+00,0.155,-0.08,0.985,1.33E-01,-0.3011,,,
946,1.69E+01,2.75E+01,1.11E+00,0.181,-0.087,0.98,1.01E-01,-0.2337,,,
947,1.71E+01,2.75E+01,1.07E+00,0.205,-0.094,0.974,6.37E-02,-0.2017,,,
948,1.71E+01,2.75E+01,1.05E+00,0.364,-0.136,0.921,2.28E-02,-0.0332,,,
Strip 37,,,,,,,,,,,
949,1.73E+01,2.79E+01,1.06E+00,-0.054,0.054,-0.997,1.24E-02,-0.603,,,
950,1.72E+01,2.79E+01,1.07E+00,-0.147,0.08,-0.986,3.68E-02,-0.5259,,,
951,1.70E+01,2.79E+01,1.09E+00,-0.053,0.053,-0.997,5.83E-02,-0.4594,,,
952,1.68E+01,2.79E+01,1.09E+00,0.026,0.029,-0.999,7.68E-02,-0.3842,,,
953,1.65E+01,2.79E+01,1.07E+00,0.067,0.015,-0.998,9.10E-02,-0.3062,,,
954,1.61E+01,2.79E+01,1.05E+00,0.072,0.014,-0.997,9.99E-02,-0.2467,,,
955,1.58E+01,2.79E+01,1.03E+00,0.037,0.027,-0.999,1.03E-01,-0.1932,,,
956,1.54E+01,2.79E+01,1.02E+00,0.013,0.037,-0.999,9.96E-02,-0.1283,,,
957,1.51E+01,2.79E+01,1.02E+00,-0.005,0.045,-0.999,9.08E-02,-0.0501,,,
958,1.48E+01,2.79E+01,1.03E+00,-0.028,0.055,-0.998,7.68E-02,0.0644,,,
959,1.46E+01,2.79E+01,1.03E+00,-0.057,0.069,-0.996,5.84E-02,0.2602,,,
960,1.44E+01,2.79E+01,1.05E+00,-0.099,0.09,-0.991,3.66E-02,0.5431,,,
961,1.43E+01,2.79E+01,1.06E+00,-0.389,0.234,-0.891,1.37E-02,0.0134,,,
962,1.43E+01,2.79E+01,1.10E+00,-0.736,0.356,0.576,2.20E-02,-4.1169,,,
963,1.44E+01,2.79E+01,1.15E+00,-0.343,0.143,0.928,3.94E-02,-2.6375,,,
964,1.46E+01,2.79E+01,1.19E+00,-0.173,0.057,0.983,5.94E-02,-1.3824,,,
965,1.48E+01,2.79E+01,1.22E+00,-0.097,0.02,0.995,7.72E-02,-0.8848,,,
966,1.51E+01,2.79E+01,1.24E+00,-0.051,-0.002,0.999,9.09E-02,-0.6877,,,
967,1.54E+01,2.79E+01,1.25E+00,-0.013,-0.018,1,9.95E-02,-0.6158,,,
968,1.58E+01,2.79E+01,1.25E+00,0.027,-0.035,0.999,1.03E-01,-0.6005,,,
969,1.61E+01,2.79E+01,1.23E+00,0.075,-0.053,0.996,9.98E-02,-0.6098,,,
970,1.65E+01,2.79E+01,1.20E+00,0.125,-0.07,0.99,9.15E-02,-0.6294,,,
971,1.68E+01,2.79E+01,1.16E+00,0.155,-0.08,0.985,7.77E-02,-0.6809,,,
972,1.70E+01,2.79E+01,1.12E+00,0.181,-0.087,0.98,5.93E-02,-0.7287,,,
973,1.72E+01,2.79E+01,1.09E+00,0.205,-0.094,0.974,3.72E-02,-0.7657,,,
974,1.73E+01,2.79E+01,1.07E+00,0.364,-0.137,0.921,1.34E-02,-0.6043,,,
Strip 38,,,,,,,,,,,
975,1.73E+01,2.81E+01,1.07E+00,-0.054,0.054,-0.997,4.07E-03,-1.2533,,,
976,1.72E+01,2.81E+01,1.08E+00,-0.147,0.08,-0.986,1.21E-02,-1.2539,,,
977,1.71E+01,2.81E+01,1.09E+00,-0.053,0.053,-0.997,1.92E-02,-1.1824,,,
978,1.68E+01,2.81E+01,1.09E+00,0.026,0.029,-0.999,2.53E-02,-0.9774,,,
979,1.65E+01,2.81E+01,1.08E+00,0.067,0.015,-0.998,2.99E-02,-0.7287,,,
980,1.62E+01,2.81E+01,1.06E+00,0.072,0.014,-0.997,3.29E-02,-0.5268,,,
981,1.59E+01,2.81E+01,1.04E+00,0.037,0.027,-0.999,3.38E-02,-0.3952,,,
982,1.55E+01,2.81E+01,1.03E+00,0.013,0.037,-0.999,3.28E-02,-0.3017,,,
983,1.52E+01,2.81E+01,1.03E+00,-0.005,0.045,-0.999,2.99E-02,-0.2208,,,
984,1.49E+01,2.81E+01,1.03E+00,-0.028,0.055,-0.998,2.53E-02,-0.125,,,
985,1.47E+01,2.81E+01,1.04E+00,-0.057,0.069,-0.996,1.92E-02,0.0298,,,
986,1.45E+01,2.81E+01,1.05E+00,-0.099,0.09,-0.991,1.20E-02,0.3201,,,
987,1.44E+01,2.81E+01,1.07E+00,-0.389,0.234,-0.891,4.52E-03,0.3691,,,
988,1.44E+01,2.81E+01,1.11E+00,-0.736,0.356,0.576,7.24E-03,-2.7344,,,
989,1.45E+01,2.81E+01,1.16E+00,-0.343,0.143,0.928,1.30E-02,-1.94,,,
990,1.47E+01,2.81E+01,1.20E+00,-0.173,0.057,0.983,1.95E-02,-1.0478,,,
991,1.49E+01,2.81E+01,1.23E+00,-0.097,0.02,0.995,2.54E-02,-0.749,,,
992,1.52E+01,2.81E+01,1.25E+00,-0.051,-0.002,0.999,2.99E-02,-0.6553,,,
993,1.55E+01,2.81E+01,1.26E+00,-0.013,-0.018,1,3.27E-02,-0.6369,,,
994,1.59E+01,2.81E+01,1.26E+00,0.027,-0.035,0.999,3.37E-02,-0.6577,,,
995,1.62E+01,2.81E+01,1.24E+00,0.075,-0.053,0.996,3.28E-02,-0.7171,,,
996,1.65E+01,2.81E+01,1.21E+00,0.125,-0.07,0.99,3.01E-02,-0.8431,,,
997,1.68E+01,2.81E+01,1.17E+00,0.155,-0.08,0.985,2.56E-02,-1.0681,,,
998,1.71E+01,2.81E+01,1.13E+00,0.181,-0.087,0.98,1.95E-02,-1.3003,,,
999,1.72E+01,2.81E+01,1.10E+00,0.205,-0.094,0.974,1.22E-02,-1.4409,,,
1000,1.73E+01,2.81E+01,1.07E+00,0.364,-0.137,0.921,4.39E-03,-1.3076,,,
